Municipio código	Municipio nombre	Año	Votos	Siglas
22125	Huesca	2019	1397	PACMA
50225	Ricla	2016	1397	PP-PAR
50152	Maella	2015	1395	PP-PAR
22021	Almudévar	2016	1388	PSOE
50262	Torres de Berrellén	2008	1384	PSOE
44153	Monreal del Campo	2008	1382	PP
50094	Daroca	2008	1381	PP
50068	Calatorao	2015	1380	PP-PAR
50074	Caspe	2019	1380	PODEMOS-IU-EQUO
44238	Utrillas	2011	1379	PP-PAR
50038	Ateca	2019	1378	PSOE
22116	Grañén	2008	1376	PP
22199	Sabiñánigo	2008	1376	PAR
50152	Maella	2016	1376	PP-PAR
44153	Monreal del Campo	2016	1370	PP-PAR
50219	Puebla de Alfindén (La)	2019	1364	VOX
50903	Villamayor de Gállego	2015	1361	PP-PAR
50073	Cariñena	2019	1358	PP
50163	María de Huerva	2019	1357	PODEMOS-IU-EQUO
50068	Calatorao	2016	1356	PSOE
50126	Illueca	2011	1355	PSOE
50137	Leciñena	2008	1352	PSOE
22225	Tamarite de Litera	2011	1351	PSOE
50163	María de Huerva	2019	1350	VOX
50298	Zuera	2015	1350	PODEMOS
50066	Cadrete	2019	1349	Cs
50095	Ejea de los Caballeros	2015	1348	IU-CHA-UPeC
50297	Zaragoza	2019	1345	PCTE
50298	Zuera	2019	1344	PODEMOS-IU-EQUO
50288	Villanueva de Gállego	2015	1343	C's
50118	Gallur	2008	1339	CHA
22213	Sariñena	2019	1338	Cs
50297	Zaragoza	2011	1337	PCPE
22048	Barbastro	2015	1336	IU-CHA-UPeC
50099	Épila	2019	1334	PP
50094	Daroca	2015	1333	PP-PAR
50298	Zuera	2016	1331	C's
44008	Albalate del Arzobispo	2015	1330	PSOE
50066	Cadrete	2019	1326	PSOE
50288	Villanueva de Gállego	2016	1325	PSOE
44238	Utrillas	2019	1324	Cs
44050	Calamocha	2015	1322	PSOE
50153	Magallón	2008	1322	PSOE
50062	Burgo de Ebro (El)	2019	1321	PSOE
50074	Caspe	2015	1321	C's
44008	Albalate del Arzobispo	2016	1320	PSOE
50165	Mequinenza	2019	1320	PSOE
50045	Belchite	2016	1316	PP-PAR
50204	Pedrola	2016	1314	PP-PAR
22021	Almudévar	2016	1312	PP-PAR
50126	Illueca	2015	1309	PSOE
22907	Aínsa-Sobrarbe	2008	1308	PSOE
44025	Andorra	2015	1308	C's
50163	María de Huerva	2011	1307	PSOE
22021	Almudévar	2015	1302	PSOE
22119	Gurrea de Gállego	2008	1302	PP
44246	Valderrobres	2008	1301	PSOE
50230	Sádaba	2011	1299	PP-PAR
50038	Ateca	2011	1297	PSOE
22130	Jaca	2015	1292	IU-CHA-UPeC
50222	Quinto	2019	1292	PSOE
50017	Alfajarín	2016	1290	PP-PAR
22021	Almudévar	2015	1286	PP-PAR
44025	Andorra	2019	1286	PSOE
50219	Puebla de Alfindén (La)	2019	1286	PP
44153	Monreal del Campo	2011	1285	PSOE
50018	Alfamén	2008	1285	PSOE
50219	Puebla de Alfindén (La)	2019	1283	PODEMOS-IU-EQUO
50119	Gelsa	2008	1280	PSOE
22130	Jaca	2008	1278	PAR
50067	Calatayud	2008	1277	CHA
44014	Alcorisa	2019	1273	PP
50074	Caspe	2016	1272	C's
50903	Villamayor de Gállego	2011	1267	PSOE
50225	Ricla	2008	1266	PSOE
22060	Binaced	2011	1265	PP-PAR
44122	Híjar	2008	1264	PP
50160	Mallén	2016	1262	PP-PAR
50073	Cariñena	2016	1261	PSOE
50175	Morata de Jalón	2008	1261	PSOE
50165	Mequinenza	2008	1259	PP
50235	San Mateo de Gállego	2011	1256	PSOE
50251	Tarazona	2019	1256	VOX
50209	Pinseque	2011	1252	PSOE
44246	Valderrobres	2008	1251	PP
50204	Pedrola	2008	1251	PP
50182	Muela (La)	2016	1250	PODEMOS-IU-EQUO
50222	Quinto	2015	1250	PSOE
50099	Épila	2019	1247	Cs
50115	Fuentes de Ebro	2019	1245	Cs
50006	Ainzón	2008	1243	PSOE
22907	Aínsa-Sobrarbe	2008	1242	PP
50038	Ateca	2015	1242	PSOE
50102	Fabara	2008	1242	PSOE
50165	Mequinenza	2011	1241	PSOE
50045	Belchite	2008	1240	PP
50008	Alagón	2011	1237	CHA-IU
50288	Villanueva de Gállego	2015	1234	PSOE
44008	Albalate del Arzobispo	2008	1233	PP
50062	Burgo de Ebro (El)	2016	1230	PP-PAR
22116	Grañén	2016	1227	PP-PAR
50251	Tarazona	2015	1227	IU-CHA-UPeC
22125	Huesca	2016	1224	PACMA
50038	Ateca	2016	1223	PSOE
50089	Cuarte de Huerva	2011	1222	CHA-IU
44158	Mora de Rubielos	2008	1217	PSOE
50182	Muela (La)	2015	1217	C's
50225	Ricla	2015	1216	PP-PAR
50182	Muela (La)	2019	1213	PODEMOS-IU-EQUO
50094	Daroca	2019	1211	PSOE
50165	Mequinenza	2016	1211	PSOE
44153	Monreal del Campo	2015	1210	PP-PAR
50272	Utebo	2008	1205	PAR
50101	Escatrón	2008	1204	PSOE
50208	Pina de Ebro	2016	1201	PSOE
50126	Illueca	2016	1200	PSOE
50252	Tauste	2016	1195	PODEMOS-IU-EQUO
44158	Mora de Rubielos	2011	1194	PP-PAR
44216	Teruel	2015	1193	EB
50137	Leciñena	2011	1190	PP-PAR
22226	Tardienta	2008	1189	PSOE
50160	Mallén	2015	1189	PP-PAR
50073	Cariñena	2015	1188	PSOE
44013	Alcañiz	2015	1187	IU-CHA-UPeC
50074	Caspe	2019	1187	VOX
22116	Grañén	2011	1186	PSOE
50107	Figueruelas	2011	1185	PP-PAR
50066	Cadrete	2019	1183	VOX
50208	Pina de Ebro	2016	1183	PP-PAR
50057	Brea de Aragón	2015	1182	PP-PAR
22116	Grañén	2015	1179	PP-PAR
50045	Belchite	2015	1179	PP-PAR
50095	Ejea de los Caballeros	2008	1178	IU
50062	Burgo de Ebro (El)	2011	1177	PSOE
50288	Villanueva de Gállego	2019	1177	VOX
50204	Pedrola	2015	1176	PP-PAR
50235	San Mateo de Gállego	2019	1176	Cs
50208	Pina de Ebro	2015	1175	PSOE
50297	Zaragoza	2019	1175	PCPE
50057	Brea de Aragón	2016	1174	PP-PAR
50230	Sádaba	2008	1174	PP
50251	Tarazona	2008	1171	CHA
44008	Albalate del Arzobispo	2016	1169	PP-PAR
50222	Quinto	2016	1169	PSOE
22136	Lalueza	2008	1167	PSOE
22048	Barbastro	2008	1165	PAR
50288	Villanueva de Gállego	2016	1165	C's
50147	Luceni	2008	1164	PSOE
50222	Quinto	2016	1162	PP-PAR
50062	Burgo de Ebro (El)	2008	1160	PP
50223	Remolinos	2011	1160	PSOE
22254	Zaidín	2011	1159	PP-PAR
22254	Zaidín	2011	1157	PSOE
50034	Ariza	2008	1154	PSOE
50152	Maella	2011	1154	PSOE
22025	Altorricón	2008	1152	PSOE
50163	María de Huerva	2016	1151	PSOE
22025	Altorricón	2011	1150	PP-PAR
50118	Gallur	2008	1150	PP
50209	Pinseque	2019	1148	Cs
50252	Tauste	2015	1148	PODEMOS
50066	Cadrete	2019	1147	PP
50182	Muela (La)	2011	1145	PSOE
50252	Tauste	2019	1145	VOX
22059	Biescas	2008	1142	PSOE
50223	Remolinos	2019	1142	PSOE
44122	Híjar	2016	1140	PP-PAR
50209	Pinseque	2016	1135	PSOE
50262	Torres de Berrellén	2019	1134	PSOE
50067	Calatayud	2015	1133	IU-CHA-UPeC
50126	Illueca	2019	1132	Cs
50182	Muela (La)	2016	1132	C's
50203	Pastriz	2008	1132	PSOE
50225	Ricla	2008	1132	PP
22199	Sabiñánigo	2011	1131	CHA-IU
44025	Andorra	2016	1131	C's
50152	Maella	2019	1130	PSOE
50057	Brea de Aragón	2008	1129	PP
50208	Pina de Ebro	2015	1124	PP-PAR
50017	Alfajarín	2008	1122	PP
22204	Sallent de Gállego	2011	1120	PP-PAR
44246	Valderrobres	2016	1117	PP-PAR
50222	Quinto	2011	1117	PSOE
22125	Huesca	2008	1116	LV
22119	Gurrea de Gállego	2016	1115	PP-PAR
44216	Teruel	2011	1109	UPyD
50165	Mequinenza	2015	1107	PSOE
50181	Muel	2011	1107	PP-PAR
50029	Aniñón	2008	1104	PSOE
44013	Alcañiz	2008	1100	IU
50209	Pinseque	2019	1097	PP
22158	Monzón	2019	1094	VOX
44008	Albalate del Arzobispo	2015	1087	PP-PAR
44158	Mora de Rubielos	2016	1086	PP-PAR
50119	Gelsa	2011	1084	PP-PAR
22125	Huesca	2015	1080	PACMA
50025	Almunia de Doña Godina (La)	2015	1080	C's
50297	Zaragoza	2008	1079	pCUA
22907	Aínsa-Sobrarbe	2016	1077	PP-PAR
50163	María de Huerva	2015	1075	PSOE
44155	Montalbán	2011	1073	PSOE
44261	Villarquemado	2008	1073	PSOE
22046	Ballobar	2008	1072	PSOE
22907	Aínsa-Sobrarbe	2019	1071	PSOE
22054	Benasque	2011	1066	PP-PAR
22116	Grañén	2019	1065	PSOE
50008	Alagón	2015	1064	C's
50038	Ateca	2008	1064	PP
50209	Pinseque	2015	1058	PSOE
22048	Barbastro	2008	1056	CHA
22117	Graus	2016	1056	PSOE
50262	Torres de Berrellén	2011	1055	PSOE
50066	Cadrete	2016	1053	PODEMOS-IU-EQUO
44049	Calaceite	2008	1052	PSOE
50024	Almonacid de la Sierra	2008	1051	PSOE
22060	Binaced	2019	1050	PSOE
22112	Fraga	2019	1049	VOX
44014	Alcorisa	2016	1049	PODEMOS-IU-EQUO
50017	Alfajarín	2011	1049	PSOE
50230	Sádaba	2016	1046	PP-PAR
50297	Zaragoza	2019	1046	PYLN
44158	Mora de Rubielos	2008	1044	PP
50094	Daroca	2011	1044	PSOE
22225	Tamarite de Litera	2016	1043	PSOE
22052	Belver de Cinca	2011	1042	PSOE
50137	Leciñena	2008	1042	PP
50025	Almunia de Doña Godina (La)	2019	1041	VOX
50062	Burgo de Ebro (El)	2015	1041	PP-PAR
22060	Binaced	2008	1040	PP
50223	Remolinos	2015	1040	PSOE
22007	Albalate de Cinca	2011	1039	PP-PAR
44122	Híjar	2015	1038	PP-PAR
50297	Zaragoza	2016	1038	PCPE
50252	Tauste	2008	1037	PAR
22054	Benasque	2008	1034	PP
22901	Valle de Hecho	2008	1034	PSOE
22060	Binaced	2011	1033	PSOE
44145	Mas de las Matas	2008	1032	PSOE
22137	Lanaja	2011	1029	PSOE
44145	Mas de las Matas	2011	1029	PP-PAR
50008	Alagón	2016	1028	C's
50055	Borja	2016	1027	PODEMOS-IU-EQUO
50152	Maella	2019	1026	PP
44025	Andorra	2019	1022	VOX
44238	Utrillas	2016	1019	PP-PAR
50222	Quinto	2008	1018	PP
22125	Huesca	2016	1017	EB
50038	Ateca	2016	1017	PP-PAR
22225	Tamarite de Litera	2015	1016	PSOE
50222	Quinto	2015	1016	PP-PAR
50137	Leciñena	2011	1015	PSOE
44209	Santa Eulalia	2008	1014	PSOE
50223	Remolinos	2016	1014	PSOE
22119	Gurrea de Gállego	2011	1013	PSOE
50235	San Mateo de Gállego	2019	1013	PP
22119	Gurrea de Gállego	2019	1012	PSOE
50903	Villamayor de Gállego	2019	1012	Cs
22130	Jaca	2019	1011	VOX
50903	Villamayor de Gállego	2016	1010	PSOE
22907	Aínsa-Sobrarbe	2015	1008	PP-PAR
22234	Torrente de Cinca	2011	1007	PP-PAR
50107	Figueruelas	2008	1003	PSOE
50903	Villamayor de Gállego	2016	1003	PODEMOS-IU-EQUO
22125	Huesca	2015	1002	UPyD
50025	Almunia de Doña Godina (La)	2016	1001	PODEMOS-IU-EQUO
22158	Monzón	2008	999	PAR
50235	San Mateo de Gállego	2016	999	PSOE
44209	Santa Eulalia	2011	998	PP-PAR
50288	Villanueva de Gállego	2015	998	PODEMOS
22054	Benasque	2016	997	PP-PAR
44145	Mas de las Matas	2008	997	PP
22110	Fonz	2008	996	PSOE
50008	Alagón	2019	996	VOX
50017	Alfajarín	2015	996	PP-PAR
50181	Muel	2008	996	PSOE
50018	Alfamén	2011	995	PP-PAR
50240	Sástago	2011	995	PSOE
22017	Alcolea de Cinca	2011	994	PP-PAR
22254	Zaidín	2019	994	PSOE
50025	Almunia de Doña Godina (La)	2016	994	C's
22199	Sabiñánigo	2015	993	IU-CHA-UPeC
50165	Mequinenza	2016	993	PP-PAR
50297	Zaragoza	2015	993	PCPE
44158	Mora de Rubielos	2011	991	PSOE
50062	Burgo de Ebro (El)	2016	991	PSOE
22130	Jaca	2008	989	CHA
50102	Fabara	2011	987	PP-PAR
50018	Alfamén	2011	986	PSOE
50182	Muela (La)	2016	986	PSOE
50153	Magallón	2011	985	PSOE
22119	Gurrea de Gállego	2015	984	PP-PAR
22158	Monzón	2008	984	CHA
44246	Valderrobres	2015	984	PP-PAR
50017	Alfajarín	2019	984	PSOE
22137	Lanaja	2011	983	PP-PAR
44025	Andorra	2008	981	IU
50288	Villanueva de Gállego	2016	981	PODEMOS-IU-EQUO
50008	Alagón	2008	980	PAR
50230	Sádaba	2011	980	PSOE
44122	Híjar	2011	976	PSOE
50018	Alfamén	2019	971	PSOE
50182	Muela (La)	2015	971	PODEMOS
22009	Albelda	2008	970	PSOE
50068	Calatorao	2019	970	PP
50297	Zaragoza	2016	970	MAS
44191	Puebla de Híjar (La)	2008	969	PSOE
50189	Nonaspe	2011	969	PP-PAR
50008	Alagón	2015	967	IU-CHA-UPeC
22254	Zaidín	2008	966	PP
22204	Sallent de Gállego	2008	965	PP
22204	Sallent de Gállego	2016	965	PP-PAR
50230	Sádaba	2015	965	PP-PAR
44099	Escucha	2008	964	PSOE
50153	Magallón	2019	964	PSOE
50262	Torres de Berrellén	2011	961	PP-PAR
50262	Torres de Berrellén	2016	960	PSOE
50208	Pina de Ebro	2008	959	PP
50209	Pinseque	2015	959	PODEMOS
22225	Tamarite de Litera	2019	957	Cs
50066	Cadrete	2015	955	C's
50230	Sádaba	2019	955	PSOE
50252	Tauste	2016	952	C's
22025	Altorricón	2008	949	PP
22016	Alcampell	2008	948	PSOE
50137	Leciñena	2016	948	PP-PAR
50247	Sobradiel	2011	948	PP-PAR
50204	Pedrola	2019	947	Cs
50189	Nonaspe	2008	945	PP
50051	Biota	2008	944	PSOE
50062	Burgo de Ebro (El)	2015	944	PSOE
50203	Pastriz	2011	944	PP-PAR
22061	Binéfar	2008	943	PAR
22903	San Miguel del Cinca	2008	942	PSOE
50297	Zaragoza	2011	942	PH
50006	Ainzón	2011	941	PP-PAR
50119	Gelsa	2016	941	PP-PAR
50137	Leciñena	2019	941	PSOE
50051	Biota	2011	940	PSOE
50066	Cadrete	2015	940	PODEMOS
22059	Biescas	2011	939	PP-PAR
50113	Fuendejalón	2008	939	PSOE
50240	Sástago	2011	939	PP-PAR
50107	Figueruelas	2016	938	PP-PAR
22052	Belver de Cinca	2008	937	PP
50225	Ricla	2019	934	PSOE
22039	Ayerbe	2011	932	PP-PAR
22117	Graus	2015	931	PSOE
50136	Lécera	2011	931	PP-PAR
50175	Morata de Jalón	2011	930	PSOE
22117	Graus	2019	928	Cs
50020	Alhama de Aragón	2011	928	PP-PAR
50107	Figueruelas	2008	928	PP
50137	Leciñena	2015	928	PP-PAR
22054	Benasque	2008	927	PSOE
50038	Ateca	2015	927	PP-PAR
50094	Daroca	2016	926	PSOE
50153	Magallón	2016	925	PSOE
22204	Sallent de Gállego	2015	923	PP-PAR
44145	Mas de las Matas	2016	923	PP-PAR
44155	Montalbán	2015	922	PSOE
50102	Fabara	2008	921	PP
22103	Estadilla	2008	916	PSOE
22904	Sotonera (La)	2011	916	PP-PAR
50165	Mequinenza	2015	916	PP-PAR
44158	Mora de Rubielos	2015	915	PP-PAR
50102	Fabara	2011	913	PSOE
22007	Albalate de Cinca	2008	910	PSOE
50055	Borja	2015	910	PODEMOS
50094	Daroca	2015	910	PSOE
50020	Alhama de Aragón	2008	909	PSOE
50262	Torres de Berrellén	2015	909	PSOE
44153	Monreal del Campo	2019	908	PP
22053	Benabarre	2008	907	PSOE
50045	Belchite	2011	907	PSOE
50252	Tauste	2015	907	C's
50118	Gallur	2019	906	PP
50297	Zaragoza	2015	906	BAR
50152	Maella	2016	905	PSOE
22137	Lanaja	2019	904	PSOE
44153	Monreal del Campo	2015	904	PSOE
50089	Cuarte de Huerva	2015	903	IU-CHA-UPeC
50903	Villamayor de Gállego	2019	903	PP
50153	Magallón	2011	902	PP-PAR
50018	Alfamén	2015	900	PSOE
44014	Alcorisa	2019	898	PODEMOS-IU-EQUO
50006	Ainzón	2019	898	PSOE
50045	Belchite	2019	898	PP
44155	Montalbán	2016	897	PSOE
22234	Torrente de Cinca	2008	895	PSOE
50059	Bujaraloz	2008	895	PSOE
50165	Mequinenza	2019	895	Cs
50190	Novallas	2008	894	PSOE
50066	Cadrete	2011	893	PSOE
50297	Zaragoza	2008	893	PUM+J
22039	Ayerbe	2008	892	PSOE
50051	Biota	2011	890	PP-PAR
50235	San Mateo de Gállego	2015	890	PSOE
22052	Belver de Cinca	2011	889	PP-PAR
22116	Grañén	2016	889	PSOE
50209	Pinseque	2016	888	PODEMOS-IU-EQUO
22116	Grañén	2015	886	PSOE
44050	Calamocha	2015	885	C's
50006	Ainzón	2011	885	PSOE
50160	Mallén	2015	885	PODEMOS
50272	Utebo	2008	885	IU
44049	Calaceite	2011	884	PP-PAR
50159	Maluenda	2011	884	PP-PAR
50181	Muel	2008	884	PP
22060	Binaced	2016	883	PP-PAR
50045	Belchite	2019	882	PSOE
50903	Villamayor de Gállego	2015	882	PODEMOS
50073	Cariñena	2019	881	Cs
50235	San Mateo de Gállego	2016	878	PODEMOS-IU-EQUO
50004	Aguarón	2008	876	PSOE
50189	Nonaspe	2008	876	PSOE
50066	Cadrete	2019	875	PODEMOS-IU-EQUO
50288	Villanueva de Gállego	2019	875	PODEMOS-IU-EQUO
44050	Calamocha	2008	874	PAR
22904	Sotonera (La)	2008	872	PSOE
44009	Albarracín	2008	872	PSOE
44238	Utrillas	2015	870	PP-PAR
50055	Borja	2008	869	PAR
22054	Benasque	2019	867	PSOE
50051	Biota	2015	867	PSOE
50151	Luna	2008	867	PSOE
50159	Maluenda	2008	865	PSOE
22116	Grañén	2019	864	PP
50153	Magallón	2015	864	PSOE
50208	Pina de Ebro	2019	864	PP
22254	Zaidín	2016	862	PSOE
50057	Brea de Aragón	2011	862	PSOE
22254	Zaidín	2015	860	PSOE
50066	Cadrete	2016	860	C's
22007	Albalate de Cinca	2008	859	PP
22021	Almudévar	2019	859	PP
50053	Boquiñeni	2008	858	PSOE
50181	Muel	2016	858	PP-PAR
44145	Mas de las Matas	2015	856	PP-PAR
22158	Monzón	2008	855	IU
50267	Uncastillo	2008	855	PSOE
22117	Graus	2016	853	PODEMOS-IU-EQUO
50025	Almunia de Doña Godina (La)	2015	853	PODEMOS
44153	Monreal del Campo	2016	850	PSOE
50200	Paniza	2008	850	PSOE
50034	Ariza	2011	849	PP-PAR
50119	Gelsa	2008	849	PP
22066	Boltaña	2008	847	PSOE
50057	Brea de Aragón	2019	847	PSOE
50074	Caspe	2011	846	CHA-IU
50252	Tauste	2019	846	PODEMOS-IU-EQUO
44246	Valderrobres	2011	845	PSOE
50017	Alfajarín	2019	845	Cs
50115	Fuentes de Ebro	2019	845	VOX
22199	Sabiñánigo	2008	844	CHA
44068	Castelserás	2011	844	PP-PAR
50209	Pinseque	2019	844	VOX
22136	Lalueza	2011	843	PP-PAR
22054	Benasque	2015	842	PP-PAR
22117	Graus	2015	840	PODEMOS-Ahora Alto Aragón en Común
22052	Belver de Cinca	2019	839	PSOE
50152	Maella	2015	839	PSOE
22254	Zaidín	2016	838	PP-PAR
50029	Aniñón	2011	836	PSOE
50051	Biota	2019	836	PSOE
50903	Villamayor de Gállego	2015	836	PSOE
50051	Biota	2016	835	PSOE
50225	Ricla	2019	835	PP
44029	Ariño	2008	834	PSOE
44238	Utrillas	2008	833	PP
50034	Ariza	2008	833	PP
22119	Gurrea de Gállego	2019	832	PP
50101	Escatrón	2011	831	PP-PAR
50107	Figueruelas	2015	831	PP-PAR
50147	Luceni	2011	830	PSOE
44014	Alcorisa	2015	829	PODEMOS
50055	Borja	2019	828	PODEMOS-IU-EQUO
50095	Ejea de los Caballeros	2008	827	CHA
44201	Rubielos de Mora	2008	826	PSOE
50018	Alfamén	2016	826	PSOE
44205	Samper de Calanda	2008	825	PSOE
44209	Santa Eulalia	2008	824	PP
50219	Puebla de Alfindén (La)	2011	824	CHA-IU
50223	Remolinos	2011	823	PP-PAR
22125	Huesca	2019	822	EB
44209	Santa Eulalia	2016	822	PP-PAR
22136	Lalueza	2011	820	PSOE
50240	Sástago	2019	820	PSOE
50055	Borja	2016	819	C's
22059	Biescas	2019	815	PSOE
50132	Joyosa (La)	2011	814	PP-PAR
22061	Binéfar	2011	813	CHA-IU
50119	Gelsa	2015	812	PP-PAR
50204	Pedrola	2016	812	PODEMOS-IU-EQUO
22017	Alcolea de Cinca	2016	811	PSOE
22060	Binaced	2015	811	PP-PAR
22213	Sariñena	2016	809	PODEMOS-IU-EQUO
44051	Calanda	2019	807	Cs
50094	Daroca	2019	805	PP
50089	Cuarte de Huerva	2008	804	PAR
50163	María de Huerva	2011	803	CHA-IU
22025	Altorricón	2016	800	PP-PAR
22017	Alcolea de Cinca	2008	799	PSOE
22060	Binaced	2016	799	PSOE
22137	Lanaja	2016	799	PSOE
44261	Villarquemado	2011	799	PSOE
50182	Muela (La)	2015	799	PSOE
22907	Aínsa-Sobrarbe	2011	798	PSOE
44049	Calaceite	2016	797	PP-PAR
50020	Alhama de Aragón	2011	797	PSOE
50025	Almunia de Doña Godina (La)	2019	797	PODEMOS-IU-EQUO
50059	Bujaraloz	2011	795	PP-PAR
50903	Villamayor de Gállego	2019	795	PODEMOS-IU-EQUO
22039	Ayerbe	2008	793	PP
22213	Sariñena	2008	792	PAR
50235	San Mateo de Gállego	2015	792	PODEMOS
22254	Zaidín	2015	789	PP-PAR
22907	Aínsa-Sobrarbe	2015	789	PSOE
50053	Boquiñeni	2011	789	PP-PAR
50225	Ricla	2011	789	PSOE
22021	Almudévar	2019	787	Cs
22046	Ballobar	2011	787	PP-PAR
44049	Calaceite	2008	787	PP
50204	Pedrola	2015	787	PODEMOS
50181	Muel	2015	785	PP-PAR
22225	Tamarite de Litera	2016	784	PODEMOS-IU-EQUO
50230	Sádaba	2015	784	PSOE
22007	Albalate de Cinca	2016	779	PP-PAR
44155	Montalbán	2011	779	PP-PAR
44014	Alcorisa	2019	777	Cs
44205	Samper de Calanda	2011	776	PP-PAR
50137	Leciñena	2016	775	PSOE
50297	Zaragoza	2011	775	P-LIB
50101	Escatrón	2019	774	PSOE
50240	Sástago	2016	774	PSOE
44210	Sarrión	2011	771	PP-PAR
50062	Burgo de Ebro (El)	2019	770	Cs
44238	Utrillas	2019	769	PSOE
50160	Mallén	2019	769	PP
22226	Tardienta	2011	768	PP-PAR
22059	Biescas	2011	767	PSOE
44122	Híjar	2019	767	PP
50225	Ricla	2015	767	PSOE
22136	Lalueza	2016	766	PP-PAR
22226	Tardienta	2011	766	PSOE
50024	Almonacid de la Sierra	2011	766	PSOE
50241	Saviñán	2011	764	PP-PAR
22007	Albalate de Cinca	2015	762	PP-PAR
22025	Altorricón	2015	762	PP-PAR
22052	Belver de Cinca	2015	762	PSOE
50175	Morata de Jalón	2019	762	PSOE
50209	Pinseque	2015	762	C's
22903	San Miguel del Cinca	2011	761	PP-PAR
22904	Sotonera (La)	2016	761	PP-PAR
22907	Aínsa-Sobrarbe	2016	761	PSOE
22059	Biescas	2016	759	PP-PAR
50066	Cadrete	2016	759	PSOE
22137	Lanaja	2015	758	PSOE
50062	Burgo de Ebro (El)	2019	758	PP
50903	Villamayor de Gállego	2008	758	CHA
22052	Belver de Cinca	2016	757	PP-PAR
22060	Binaced	2015	757	PSOE
22137	Lanaja	2008	755	PP
22158	Monzón	2019	755	PACMA
44009	Albarracín	2011	755	PP-PAR
50190	Novallas	2011	755	PSOE
50165	Mequinenza	2015	753	PODEMOS
50057	Brea de Aragón	2016	752	PSOE
50107	Figueruelas	2019	752	PSOE
50136	Lécera	2008	752	PP
22046	Ballobar	2019	750	PSOE
44210	Sarrión	2008	750	PSOE
50051	Biota	2008	750	PP
50113	Fuendejalón	2011	750	PSOE
22059	Biescas	2008	749	PP
44051	Calanda	2008	749	PAR
50039	Azuara	2008	749	PSOE
44059	Cantavieja	2011	748	PP-PAR
44261	Villarquemado	2011	748	PP-PAR
22025	Altorricón	2019	747	PSOE
22054	Benasque	2019	743	PP
22119	Gurrea de Gállego	2016	743	PSOE
50017	Alfajarín	2016	743	PSOE
50066	Cadrete	2015	743	PSOE
22907	Aínsa-Sobrarbe	2019	742	PP
50247	Sobradiel	2016	742	PP-PAR
22225	Tamarite de Litera	2015	741	PODEMOS-Ahora Alto Aragón en Común
44246	Valderrobres	2019	741	PP
50062	Burgo de Ebro (El)	2015	741	PODEMOS
22119	Gurrea de Gállego	2015	740	PSOE
50203	Pastriz	2011	740	PSOE
22172	Peñalba	2011	739	PP-PAR
50190	Novallas	2019	739	PSOE
50018	Alfamén	2015	738	PP-PAR
50147	Luceni	2019	738	PSOE
22110	Fonz	2011	737	PP-PAR
50034	Ariza	2011	737	PSOE
44056	Caminreal	2011	736	PP-PAR
44068	Castelserás	2008	736	PP
50045	Belchite	2015	736	PSOE
50018	Alfamén	2016	735	PP-PAR
50102	Fabara	2019	735	PSOE
50230	Sádaba	2016	735	PSOE
50262	Torres de Berrellén	2008	735	PP
22053	Benabarre	2011	734	PP-PAR
50074	Caspe	2008	734	CHA
22025	Altorricón	2011	732	PSOE
50208	Pina de Ebro	2019	731	Cs
22136	Lalueza	2008	730	PP
50113	Fuendejalón	2019	730	PSOE
44158	Mora de Rubielos	2015	729	PSOE
44216	Teruel	2008	729	UPyD
50020	Alhama de Aragón	2016	729	PP-PAR
50159	Maluenda	2008	728	PP
44122	Híjar	2015	727	PSOE
50296	Zaida (La)	2008	726	PSOE
22052	Belver de Cinca	2016	725	PSOE
22017	Alcolea de Cinca	2019	724	PSOE
50022	Almolda (La)	2011	724	PP-PAR
50115	Fuentes de Ebro	2015	724	C's
50137	Leciñena	2015	724	PSOE
50241	Saviñán	2008	724	PP
44068	Castelserás	2008	723	PSOE
22017	Alcolea de Cinca	2015	722	PSOE
44209	Santa Eulalia	2015	722	PP-PAR
50119	Gelsa	2011	721	PSOE
50209	Pinseque	2016	720	C's
22226	Tardienta	2019	718	PSOE
50006	Ainzón	2016	717	PSOE
44008	Albalate del Arzobispo	2019	716	PP
50051	Biota	2016	716	PP-PAR
50136	Lécera	2016	716	PP-PAR
50153	Magallón	2008	716	PP
50175	Morata de Jalón	2011	716	PP-PAR
50160	Mallén	2016	715	PODEMOS-IU-EQUO
50182	Muela (La)	2011	715	CHA-IU
44153	Monreal del Campo	2019	714	Cs
50081	Cetina	2011	714	PP-PAR
50225	Ricla	2016	711	PSOE
50057	Brea de Aragón	2019	710	PP
50115	Fuentes de Ebro	2016	710	C's
50018	Alfamén	2008	709	PP
50038	Ateca	2019	709	PP
50053	Boquiñeni	2011	709	PSOE
50101	Escatrón	2011	709	PSOE
50115	Fuentes de Ebro	2015	709	PODEMOS
50029	Aniñón	2019	708	PSOE
22112	Fraga	2011	707	CHA-IU
50118	Gallur	2019	707	Cs
50189	Nonaspe	2016	707	PP-PAR
50240	Sástago	2016	707	PP-PAR
22052	Belver de Cinca	2015	706	PP-PAR
50190	Novallas	2011	706	PP-PAR
44050	Calamocha	2016	705	C's
44050	Calamocha	2019	705	VOX
50062	Burgo de Ebro (El)	2016	705	PODEMOS-IU-EQUO
44238	Utrillas	2008	704	PAR
22039	Ayerbe	2019	703	PSOE
44246	Valderrobres	2016	703	PSOE
50029	Aniñón	2015	703	PSOE
50057	Brea de Aragón	2015	703	PSOE
