Año	Municipio código	Municipio nombre	Número de empresas	BALANCE	A) ACTIVO NO CORRIENTE	I Inmovilizado intangible	II Inmovilizado material	III Inversiones inmobiliarias	Otros activos comerciales no corrientes	Deudas comerciales no corrientes	B) ACTIVO CORRIENTE	I Activos no corrientes mantenidos para la venta	II Existencias	III Deudores comerciales y otras cuentas a cobrar	IV-VI Otros activos corrientes	VII Efectivo y otros activos líquidos equivalentes	TOTAL ACTIVO (A+B)	A) Patrimonio neto	A-1) Fondos propios	I Capital	II-IX,A-2,A-3 Otros fondos	B) PASIVO NO CORRIENTE	I Provisiones a largo plazo	II-III Deudas a largo plazo	VI Acreedores comerciales no corrientes	IV,V,VII Otros pasivos a largo plazo	C) PASIVO CORRIENTE	I Pasivos vinculados con activos no corrientes	II Provisiones a corto plazo	III-IV Deudas a corto plazo	V Acreedores comerciales y otras cuentas a pagar	VI-VII Otros pasivos a corto plazo	TOTAL PATRIMONIO NETO Y PASIVO	PYG	1 Importe neto de la cifra de negocios	2 Variación de existencias de productos terminados y en curso de fabricación	3 Trabajos realizados por la empresa para su activo	4 Aprovisionamientos	5 Otros ingresos de explotación	6 Gastos de personal	7 Otros gastos de explotación	8 Amortización del inmovilizado	9-13 Otros resultados de explotación	A) RESULTADO DE EXPLOTACIÓN	14 Ingresos financieros	15 Gastos financieros	16-18 Otros resultados financieros	B) RESULTADO FINANCIERO	C) RESULTADO ANTES DE IMPUESTOS	19 Impuestos sobre beneficios	D) RESULTADO DEL EJERCICIO	RATIOS	Fondo de maniobra	Ratio de liquidez	Ratio de tesorería	Ratio de calidad de la deuda	Ratio de autonomía financiera	Rentabilidad económica	Rentabilidad financiera
2011	22089	Castillonroy	10	 	243,518	5,9975	233,3512	0	4,1693	0	252,1207	0	35,8499	131,5475	22,4204	62,3029	495,6386	182,3084	182,3084	75,9489	106,3592	123,7235	0	123,7234	0	0	189,607	0	0	58,3876	130,5246	0,6948	495,6386	 	977,1221	0	0	-791,95	1,5184	-41,2852	-85,48	-32,8588	6,7469	33,8135	0,2189	-4,3017	-1,1042	-5,1872	28,6264	-6,9616	21,6647	 	62,5137	132,97014350736	114,062666462736	60,5134195362405	58,1840580473334	6,82220876259436	11,8835445870843
2011	22096	Chimillas	7	 	462,192285714286	0,798428571428571	417,221142857143	34,3778571428571	9,79485714285714	0	177,497714285714	0	20,9682857142857	37,4934285714286	81,531	37,505	639,69	208,212428571429	207,216857142857	189,677714285714	18,5347142857143	264,867857142857	0	264,867857142857	0	0	166,609571428571	0	0	42,8152857142857	123,794285714286	0	639,69	 	415,080285714286	12,9971428571429	0	-162,287714285714	2,69614285714286	-180,224571428571	-50,5547142857143	-33,7114285714286	0,167714285714286	4,163	4,16742857142857	-10,7172857142857	0	-6,54971428571429	-2,38685714285714	0,466142857142857	-1,92085714285714	 	10,8881428571429	106,535124461208	93,9498416743336	38,6137397685428	48,2556942227072	0,650783973487158	-0,922546822029974
2011	22099	Esplús	21	 	2053,57928571429	8,12238095238095	738,208666666667	13,5076666666667	1293,74071428571	0	2188,64961904762	0	330,589238095238	1643,40580952381	94,635	120,019571428571	4242,22880952381	1049,03252380952	1010,7780952381	261,820095238095	787,212523809524	709,293380952381	0	697,084571428571	0	12,2087142857143	2483,9030952381	0	0	579,429428571429	1904,47366666667	0	4242,22880952381	 	9123,22428571429	9,87704761904762	0	-7653,11085714286	38,5281904761905	-196,12419047619	-1012,95457142857	-72,3641428571429	22,7341904761905	259,810047619048	18,2323333333333	-45,9201428571429	5,78714285714286	-21,9005714285714	237,909238095238	-64,1844285714286	173,724904761905	 	-295,253476190476	88,1133254853417	74,8040607749344	77,7873555153557	32,8521132862151	6,12437610710138	16,5604879561817
2011	22102	Estada	5	 	273,5348	0	191,2628	0	82,272	0	130,0864	0	15,4152	75,6028	9,643	29,4254	403,621	232,5826	232,1792	48,9276	183,6548	81,1204	0	81,1204	0	0	89,9176	0	0	59,6856	30,232	0	403,621	 	221,5638	-2,389	0	-14,1048	8,6156	-71,2214	-96,1734	-26,1896	-0,0776	20,0236	7,5762	-3,9986	-0,0358	3,5418	23,5654	-4,4424	19,1224	 	40,1688	144,672900522256	127,529204516135	52,5717092108186	135,982997930284	4,96099063230109	8,22176723452227
2011	22103	Estadilla	15	 	403,674333333333	0,981466666666667	361,927533333333	6,90453333333333	33,8606666666667	0	421,918733333333	0	207,979933333333	136,068466666667	8,8428	69,0275333333333	825,592933333333	209,598733333333	203,7224	147,046066666667	62,5527333333333	272,820733333333	0	272,820666666667	0	0	343,173466666667	0	0	154,3184	188,155066666667	0,7	825,592933333333	 	556,307	67,3552666666667	0	-274,929733333333	7,31606666666667	-163,820866666667	-140,282666666667	-45,5105333333333	5,46453333333333	11,899	0,6276	-16,0668	-0,022	-15,4611333333333	-3,5624	2,54753333333333	-1,01493333333333	 	78,7452666666667	122,946199026265	62,3412998907064	55,7105029019213	34,0260887737796	1,44126718138899	-0,484226844882332
2011	22109	Fiscal	10	 	382,0648	4,1203	256,7422	37,3139	83,8885	0	864,9882	0	495,4542	155,1021	154,406	60,0259	1247,053	397,7999	397,7999	68,7508	329,0491	385,2362	0	385,2361	0	0	464,0171	0	0	280,8226	183,1945	0	1247,053	 	507,9498	-1,0852	0	-283,0933	0,2608	-136,7844	-93,2044	-25,5696	2,431	-29,0956	6,0972	-22,1386	-5,2402	-21,2817	-50,377	10,2877	-40,0895	 	400,9711	186,413000727775	79,6380133404566	54,6382451501808	46,8411367962892	-2,33314863121295	-10,0778054494232
2011	22110	Fonz	25	 	446,48372	10,8114	407,31432	3,14116	25,217	0	235,44652	0	84,50448	110,6124	7,88704	32,44264	681,93036	265,70384	258,86476	112,9642	152,73948	107,92308	13,48176	93,85696	0	0,58424	308,30344	0	0	176,1268	132,17664	0	681,93036	 	542,70956	3,68836	3,53856	-262,152	12,49532	-64,55556	-117,16612	-43,52252	2,62036	77,65612	0,2858	-9,09616	0	-8,81028	68,8458	-18,99712	49,84852	 	-72,85692	76,3684375367333	48,9589347429922	74,0710707237011	63,8363552615533	11,3876906726957	18,760933225504
2011	22111	Foradada del Toscar	4	 	100,95625	0	57,097	23,65925	20,2	0	74,23125	0	53,3875	8,95925	1,9995	9,885	175,1875	36,25175	36,25175	17,17375	19,0775	55,2645	0	55,2645	0	0	83,672	0	0	25,38375	58,28825	0	175,1875	 	96,02775	12,7875	0	-47,93875	16,9395	-43,8985	-26,458	-9,74325	0,3605	-1,92325	0,1555	-2,98875	0,13	-2,70325	-4,6265	0,501	-4,1255	 	-9,44075	88,716954297734	24,9112606367722	60,2231954885865	26,092315554228	-1,09782376025687	-11,3801402690905
2011	22112	Fraga	353	 	809,400269121813	8,27989801699717	537,540583569405	16,8788526912181	246,698492917847	0,002413597733711	753,666657223796	0	359,723668555241	176,843305949008	137,245090651558	79,8545835694051	1563,06687252125	751,031113314448	727,013849858357	269,364492917847	481,666589235127	410,586371104816	4,81904815864023	400,6768101983	0	5,09049858356941	401,449436260623	0	0,682583569405099	152,433019830028	248,222756373938	0,111073654390935	1563,06687252125	 	1487,18486402266	15,832269121813	34,1229858356941	-1105,69028045326	11,1391473087819	-180,852093484419	-167,386932011331	-56,2947337110482	12,6541898016997	50,7121954674221	16,4008838526912	-21,2519461756374	0,470311614730878	-4,37918413597734	46,3330283286119	-9,4265835694051	36,9064447592068	 	352,217220963173	187,736384498124	98,1301615066216	49,4374056684867	92,4874379309806	3,24440344549192	4,91410330476609
2011	22113	Fueva (La)	13	 	305,662307692308	0,034769230769231	283,520230769231	8,99553846153846	13,1118461538462	0	881,267615384615	0	301,652	456,561461538462	18,5313846153846	104,522692307692	1186,92992307692	332,455846153846	332,254461538462	109,668230769231	222,787461538462	217,766769230769	0	212,757076923077	0	5,00969230769231	636,707538461538	0	0	89,1730769230769	547,534461538462	0	1186,92992307692	 	2701,64276923077	1,95630769230769	4,25384615384615	-2189,673	8,50269230769231	-181,895923076923	-283,621	-38,1910769230769	4,94592307692308	27,9204615384615	0,778615384615385	-28,8574615384615	-0,566923076923077	-28,6456923076923	-0,725230769230769	-5,83053846153846	-6,55561538461538	 	244,560076923077	138,410111731047	91,0332457916314	74,5145328220698	38,9076468608769	2,3523260300054	-1,97187550180174
2011	22115	Grado (El)	12	 	440,852833333333	0,515833333333333	371,723166666667	21,38775	47,2259166666667	0	150,07375	0	57,53925	41,157	21,86925	29,50825	590,9265	29,2449166666667	18,2383333333333	74,4049166666667	-45,16	362,627	0	362,626916666667	0	0	199,05475	0	0,359666666666667	76,6060833333333	122,089	0	590,9265	 	274,5425	0,4765	0	-112,271083333333	4,89966666666667	-76,6878333333333	-70,0254166666667	-39,9583333333333	-7,47833333333333	-26,5023333333333	0,390916666666667	-17,1786666666667	0,001666666666667	-16,7860833333333	-43,2885	10,68925	-32,5991666666667	 	-48,981	75,3932021215269	46,4869589899261	35,4390631349514	5,20667026597654	-4,48487812500088	-111,469514644995
2011	22116	Grañén	38	 	935,550105263158	1,88181578947368	632,132157894737	232,044789473684	69,4912368421053	0	513,948526315789	0	158,192368421053	236,692131578947	67,5298684210526	51,5341315789474	1449,49868421053	286,169921052632	267,434421052632	164,609368421053	121,560605263158	527,903263157895	0	517,362842105263	0	10,5404736842105	635,425447368421	0	0	332,410921052632	303,0145	0	1449,49868421053	 	1995,14626315789	29,2353947368421	0	-1593,44210526316	13,5824473684211	-161,189052631579	-197,738052631579	-88,0258157894737	5,60560526315789	3,17465789473684	1,64157894736842	-41,6690526315789	-6,69336842105263	-46,7209473684211	-43,5461578947368	12,1354736842105	-31,4106315789474	 	-121,476921052632	80,8825848011405	55,9870765409682	54,6213156796363	24,5992313662715	0,219017645846704	-10,9762170193877
2011	22117	Graus	81	 	328,68212345679	2,98137037037037	272,882962962963	2,45192592592593	50,3658518518519	0	409,818049382716	0	125,06887654321	187,338382716049	37,1483333333333	60,2624567901235	738,500271604938	202,756827160494	198,259432098765	82,0696049382716	120,687209876543	161,130617283951	13,251950617284	146,359271604938	0	1,51941975308642	374,613333333333	0	2,00450617283951	163,74749382716	208,861333333333	0	738,500271604938	 	689,498160493827	2,70501234567901	0	-438,766790123457	25,7074197530864	-157,748925925926	-99,1665432098765	-28,7653333333333	3,17964197530864	-3,3573950617284	1,44832098765432	-7,1753950617284	-0,529901234567901	-6,257	-9,61437037037037	0,943444444444444	-8,67087654320988	 	35,2047160493827	109,397614264321	76,0114890481313	69,9239502194479	37,8458453757392	-0,454623402430438	-4,27649054517231
2011	22119	Gurrea de Gállego	18	 	1055,39333333333	0,776055555555556	902,309888888889	0	152,3075	0	1728,99516666667	0	310,345222222222	929,044111111111	361,478833333333	128,127	2784,38855555556	547,954444444444	485,362444444444	533,809611111111	14,1447222222222	631,542833333333	0	597,769555555556	0	33,7733333333333	1604,89127777778	0	0	836,716611111111	768,174722222222	0	2784,38855555556	 	4386,42038888889	43,0284444444444	0,116166666666667	-3618,02777777778	26,2284444444444	-303,5645	-333,378611111111	-78,9379444444444	-75,8385	46,0462222222222	5,42466666666667	-65,2556666666667	-19,0649444444444	-78,896	-32,8498333333333	-14,2324444444444	-47,0822222222222	 	124,103888888889	107,732853346971	88,3953925158586	71,7611697033378	24,5012558931239	1,65372832503382	-8,59236067880744
2011	22125	Huesca	978	 	486,622299591002	8,37563496932515	285,807447852761	106,968564417178	84,9605429447853	0,510129856850716	607,188056237219	0	282,542758691207	179,402145194274	79,4269130879346	65,8157597137014	1093,81033026585	510,395137014315	492,427731083845	144,956694274029	365,438420245399	281,781282208589	1,99710429447853	276,941980572597	0,322019427402863	2,52015848670757	301,634229038855	0	0,756683026584867	114,034556237219	186,149556237219	0,693425357873211	1093,8106196319	 	923,411146216769	-4,03454396728016	0,690558282208589	-612,247404907975	38,5867300613497	-185,248702453988	-121,912513292434	-30,3707903885481	6,67079652351738	15,5453026584867	4,32494171779141	-14,0838098159509	-4,28188650306748	-14,0389069529652	1,50641206543967	-2,45336503067485	-0,946942740286299	 	305,553827198364	201,299454034775	107,628639836526	51,7014414638905	87,4839847715055	1,42120642202277	-0,185531301459038
2011	22127	Igriés	6	 	314,477333333333	4,55683333333333	252,266166666667	16,2666666666667	41,3876666666667	0	829,677833333333	0	185,1185	529,569666666667	54,8216666666667	60,1681666666667	1144,15516666667	373,394833333333	372,402833333333	100,1645	273,2305	119,167833333333	0	115,411	0	3,75716666666667	651,592666666667	0	0	168,022333333333	483,570166666667	0	1144,15516666667	 	2041,1255	28,8675	0	-1438,06183333333	12,988	-250,333333333333	-273,856666666667	-37,432	2,13633333333333	85,4333333333333	2,7375	-19,2456666666667	-21,2766666666667	-37,7848333333333	47,6486666666667	-7,82566666666667	39,823	 	178,085166666667	127,330750601859	98,9206191188974	84,5389283268495	48,4449882075344	7,46693593861322	10,6651181122395
2011	22129	Isábena	4	 	555,002	3,63	403,75625	0	147,61575	0	244,278	0	225,05175	13,811	3,80575	1,6095	799,27975	235,6165	227,35825	180,9505	54,6655	487,93975	20,45075	467,489	0	0	75,72375	0	0	45,597	30,12675	0	799,27975	 	171,7935	-18,6	0	-34,65525	0,8365	-34,74775	-39,43425	-22,94375	-5,47025	16,77875	0,017	-15,96175	0	-15,94475	0,8335	-0,65275	0,181	 	168,55425	322,590996880107	25,3899866290299	13,4342120786604	41,8009149075645	2,09923371635526	0,076819747343671
2011	22130	Jaca	192	 	257,552411458333	41,2260729166667	178,334244791667	6,27302083333333	31,7190520833333	0	230,273635416667	0	68,2634270833333	75,1087239583333	42,3971822916667	44,5043020833333	487,826072916667	212,160822916667	211,336567708333	84,5598333333333	127,600958333333	121,676947916667	0	121,676953125	0	0	153,988244791667	0	0,114583333333333	60,4126770833333	93,460984375	0	487,826072916667	 	432,971588541667	-1,84424479166667	0,129859375	-248,785557291667	5,27109895833333	-112,151421875	-68,042609375	-16,9644479166667	0,575458333333333	-8,84028645833333	1,51961979166667	-5,798328125	-0,859	-5,12479166666667	-13,9650677083333	1,63336458333333	-12,33171875	 	76,285390625	149,539749432308	105,20946488644	55,8606051343571	76,9632251472324	-1,8121799856818	-5,81243915840376
2011	22131	Jasa	4	 	37,36125	0	35,56775	0	1,7935	0	99,86275	0	15,29725	62,628	1,74775	20,1895	137,224	62,143	61,54925	3,0305	59,113	14,94875	0	14,94875	0	0	60,13225	0	0	18,89375	41,23825	0	137,224	 	197,913	6,26275	0	-81,019	0	-91,42425	-15,6515	-11,379	-0,8075	3,89425	0,09525	-0,8355	0	-0,74025	3,15425	-0,71425	2,44025	 	39,7305	166,071866594049	140,632106731413	80,0898363101184	82,7679439538632	2,83787821372355	3,92683005326425
2011	22136	Lalueza	15	 	649,325066666667	3,11313333333333	325,532266666667	5,20133333333333	315,478333333333	0	586,0154	0	260,7662	243,669666666667	39,2978	42,2818	1235,3406	430,185466666667	428,949133333333	149,740733333333	280,4448	293,493266666667	0	291,454333333333	0	2,039	511,661666666667	0	0	203,7038	307,957866666667	0	1235,3406	 	1135,9894	7,1062	0	-908,181933333333	14,7609333333333	-77,8703333333333	-66,0236666666667	-34,6074666666667	5,96626666666667	77,1395333333333	12,3891333333333	-27,7066	10,1370666666667	-5,18046666666667	71,959	-13,2052666666667	58,7535333333333	 	74,3537333333333	114,53181627182	63,5672531001932	63,5482247557489	53,4289052773611	6,24439392126619	13,6577215842717
2011	22137	Lanaja	18	 	259,974722222222	2,94727777777778	220,096555555556	0	36,931	0	291,036722222222	0	34,7373333333333	113,684166666667	30,0155	112,599722222222	551,011555555556	221,682	210,383777777778	87,4023888888889	134,279722222222	109,6425	0	109,642444444444	0	0	219,687055555556	0	0,449333333333333	70,7028888888889	148,4575	0,077333333333333	551,011555555556	 	828,768666666667	-1,87522222222222	1,20261111111111	-688,987222222222	51,6899444444444	-92,9623333333333	-70,691	-28,0183888888889	3,443	2,56994444444444	3,48044444444444	-7,55005555555556	-0,287777777777778	-4,35733333333333	-1,78738888888889	0,287055555555556	-1,50027777777778	 	71,3496666666667	132,477865610349	116,665676200515	66,7073610156122	67,3131203259417	0,466404818289756	-0,676770228425302
2011	22143	Laspaúles	6	 	320,866833333333	0,000333333333333	283,8765	4,61433333333333	32,3755	0	110,8265	0	89,322	15,4946666666667	0,491666666666667	5,51816666666667	431,693333333333	47,8068333333333	47,8068333333333	73,3311666666667	-25,5241666666667	238,951666666667	0	233,503833333333	5,44783333333333	0	144,934333333333	0	0	99,0178333333333	45,9165	0	431,693333333333	 	175,593166666667	-16,4206666666667	0	-76,822	0,358166666666667	-42,995	-23,8798333333333	-18,2241666666667	-0,469833333333333	-2,85983333333333	0,032833333333333	-8,193	0	-8,16016666666667	-11,0201666666667	2,4025	-8,6175	 	-34,1078333333333	76,4666987118304	14,837409125512	37,7545243466376	12,4533932816861	-0,662468727800599	-18,0256657869691
2011	22149	Loarre	5	 	133,4314	0,0238	125,6936	0	7,7136	0	90,9276	0	22,3886	9,4758	24,956	34,1072	224,3594	103,6636	103,2114	44,1352	59,5286	46,369	0	46,369	0	0	74,3266	0	0	29,1832	45,1434	0	224,3594	 	198,9246	1,9672	0	-75,179	4,5798	-71,8228	-53,4094	-13,15	3,4518	-4,6378	0,762	-1,9534	0	-1,1916	-5,8294	1,638	-4,191	 	16,601	122,335207045661	92,2132856877619	61,5818637961947	85,8884665223919	-2,06712979264519	-4,04288486990612
2011	22150	Loporzano	7	 	94,0144285714286	0,216285714285714	86,6818571428571	0	7,11628571428571	0	427,112571428571	0	267,680571428571	120,163285714286	3,70528571428571	35,5632857142857	521,127	272,547857142857	272,547857142857	39,1562857142857	233,391285714286	36,2111428571429	0	36,211	0	0	212,368285714286	0	0	55,9618571428571	156,406285714286	0	521,127	 	1839,30242857143	-11,1277142857143	0	-1226,81285714286	7,22857142857143	-225,687428571429	-348,553	-10,8995714285714	0,264428571428571	23,715	0,007857142857143	-2,16471428571429	0	-2,15685714285714	21,5581428571429	-5,95714285714286	15,6012857142857	 	214,744285714286	201,118811121919	75,0732891244186	85,4327676810402	109,642160941947	4,55071412534756	5,7242371588738
2011	22156	Monflorite-Lascasas	5	 	152,7178	0	118,2782	0	34,4394	0	96,6798	0	53,84	29,9564	6,3448	6,5386	249,3974	105,5218	105,5218	59,8488	45,673	95,7208	0	95,721	0	0	48,1548	0	0	31,865	16,2898	0	249,3974	 	238,6114	0,8148	0	-113,0626	5,398	-78,6398	-55,3382	-11,6828	-0,3394	-14,2382	2,5694	-4,92	0	-2,3506	-16,5888	4,3462	-12,2426	 	48,525	200,768770714446	88,9626786945434	33,469747476292	73,3423874513816	-5,7090410726014	-11,601962817162
2011	22158	Monzón	308	 	687,443295454545	5,75963311688312	396,135461038961	51,4604155844156	234,075633116883	0,01213961038961	1009,24002272727	0	448,391399350649	367,916535714286	120,405064935065	72,527025974026	1696,6833474026	743,254853896104	727,495025974026	270,508204545455	472,746581168831	360,824785714286	3,28458766233766	348,622246753247	0	8,91794805194805	592,60374025974	0	2,74721753246753	225,637136363636	358,935181818182	5,28419480519481	1696,6833474026	 	1294,62068506494	-3,20875649350649	0,205785714285714	-822,842977272727	27,7272954545455	-227,002107142857	-201,947681818182	-40,0563896103896	-0,957077922077922	26,5388441558442	48,5076038961039	-25,1715064935065	8,02305519480519	31,3593246753247	57,8981850649351	-5,33607142857143	52,5621201298701	 	416,636282467532	170,306050090895	94,6414253776992	62,1550251660799	77,9560117667753	1,56416011252021	7,07188387056501
2011	22162	Novales	5	 	235,6626	0,3394	210,7154	14,7324	9,8752	0	459,0438	0	215,343	167,9726	49,719	26,0092	694,706	252,4612	252,4612	31,9138	220,5476	149,7334	0	149,7334	0	0	292,5116	0	0	82,8034	209,7082	0	694,706	 	838,5906	-0,9618	0	-623,1922	37,245	-98,684	-125,6536	-20,9528	1,0208	7,4122	1,6836	-17,2926	0,024	-15,585	-8,1728	1,7442	-6,4286	 	166,5322	156,931827660852	83,3132087753101	66,1424323621522	57,0862757069045	1,06695494209061	-2,54637148203367
2011	22163	Nueno	7	 	319,460142857143	36,4571428571429	231,859142857143	0	51,1437142857143	0	56,264	0	1,91442857142857	15,5707142857143	27,57	11,2088571428571	375,724142857143	268,746142857143	268,746142857143	362,721428571429	-93,9755714285714	42,1242857142857	0	42,1242857142857	0	0	64,8535714285714	0	0	32,4764285714286	32,3771428571429	0	375,724142857143	 	177,375428571429	0	4,79657142857143	-34,0632857142857	2,85857142857143	-81,5031428571429	-49,3945714285714	-11,1057142857143	0,538428571428571	9,50271428571429	0,984857142857143	-1,709	-1,14642857142857	-1,87057142857143	7,632	-0,781714285714286	6,85028571428571	 	-8,58957142857143	86,7554380747839	83,8035134093287	60,6233599743605	251,216606907972	2,52917318899238	2,54898010496363
2011	22167	Osso de Cinca	10	 	363,4938	2,1929	356,6545	0	4,6463	0	432,2822	0	42,4228	160,1334	51,2411	178,4849	795,7759	506,0444	484,5475	54,3616	451,6829	148,4966	0	148,4967	0	0	141,2352	0	0	29,7697	111,4655	0	795,7759	 	555,8748	-0,0683	0	-346,0721	49,8918	-76,4842	-98,3546	-42,3422	18,1396	60,5841	1,4866	-4,5013	-0,029	-3,0436	57,5405	-13,8994	43,6412	 	291,047	306,072565479427	276,03557753308	48,7468755587064	174,659598980851	7,61321120682343	8,62398635376659
