Año	Sector código	Sector descripción	Comarca código	Comarca nombre	Número de empresas	BALANCE	A) ACTIVO NO CORRIENTE	I Inmovilizado intangible	II Inmovilizado material	III Inversiones inmobiliarias	Otros activos comerciales no corrientes	Deudas comerciales no corrientes	B) ACTIVO CORRIENTE	I Activos no corrientes mantenidos para la venta	II Existencias	III Deudores comerciales y otras cuentas a cobrar	IV-VI Otros activos corrientes	VII Efectivo y otros activos líquidos equivalentes	TOTAL ACTIVO (A+B)	A) Patrimonio neto	A-1) Fondos propios	I Capital	II-IX,A-2,A-3 Otros fondos	B) PASIVO NO CORRIENTE	I Provisiones a largo plazo	II-III Deudas a largo plazo	VI Acreedores comerciales no corrientes	IV,V,VII Otros pasivos a largo plazo	C) PASIVO CORRIENTE	I Pasivos vinculados con activos no corrientes	II Provisiones a corto plazo	III-IV Deudas a corto plazo	V Acreedores comerciales y otras cuentas a pagar	VI-VII Otros pasivos a corto plazo	TOTAL PATRIMONIO NETO Y PASIVO	PYG	1 Importe neto de la cifra de negocios	2 Variación de existencias de productos terminados y en curso de fabricación	3 Trabajos realizados por la empresa para su activo	4 Aprovisionamientos	5 Otros ingresos de explotación	6 Gastos de personal	7 Otros gastos de explotación	8 Amortización del inmovilizado	9-13 Otros resultados de explotación	A) RESULTADO DE EXPLOTACIÓN	14 Ingresos financieros	15 Gastos financieros	16-18 Otros resultados financieros	B) RESULTADO FINANCIERO	C) RESULTADO ANTES DE IMPUESTOS	19 Impuestos sobre beneficios	D) RESULTADO DEL EJERCICIO	RATIOS	Fondo de maniobra	Ratio de liquidez	Ratio de tesorería	Ratio de calidad de la deuda	Ratio de autonomía financiera	Rentabilidad económica	Rentabilidad financiera
2012	3	Construcción	27	Andorra-Sierra de Arcos	21	 	257,235523809524	3,17442857142857	111,764047619048	120,078380952381	22,2188571428571	0	474,532333333333	0	249,373380952381	144,232333333333	27,205	53,7217142857143	731,767904761905	239,536428571429	235,034142857143	28,4779047619048	211,058428571429	222,783619047619	0,245952380952381	222,537619047619	0	0	269,447857142857	0	0	38,0985714285714	231,349428571429	0	731,767904761905	 	272,194285714286	12,9904285714286	0	-108,956380952381	4,55585714285714	-122,080619047619	-57,277380952381	-11,450619047619	-0,861238095238095	-10,885380952381	6,57828571428571	-12,7610476190476	0	-6,19761904761905	-17,083	2,42333333333333	-14,6596666666667	 	205,084476190476	176,112862193498	83,5631242373072	54,7400705107672	48,6633708240829	-1,48754555666427	-6,12001554590066
2012	3	Construcción	28	Bajo Aragón	128	 	235,2979921875	-0,0345390625	94,374109375	63,098359375	75,871859375	1,98828125	601,176453125	0	272,9181015625	102,4290625	177,139921875	48,689375	836,4743984375	337,918953125	324,822078125	73,0749375	264,843984375	236,1168125	0,233515625	235,883296875	0	0	262,43853125	0	55,1781484375	69,6117265625	134,9622109375	2,6864453125	836,4743984375	 	369,8321875	-35,06565625	1,07059375	-165,276265625	6,7209453125	-108,41175	-48,339671875	-15,9606640625	2,0480703125	6,617921875	2,5494765625	-13,2218984375	0,7262109375	-9,946171875	-3,32828125	0,004515625	-3,3237578125	 	338,737921875	229,073242508097	125,08009315991	52,6397990794778	67,7796271489668	0,791168490914009	-0,983596149834929
2012	3	Construcción	29	Comunidad de Teruel	199	 	363,563628140704	0,634105527638191	169,372251256281	127,89272361809	59,942783919598	5,72185427135678	812,533512562814	0	562,989572864322	131,187095477387	65,2706432160804	53,0862814070352	1176,09718592965	437,026929648241	354,709015075377	131,924693467337	305,102271356784	350,538889447236	0,235090452261307	350,303788944724	0	0	388,531381909548	0	11,8545175879397	168,668371859296	207,93451758794	0,073944723618091	1176,09718592965	 	296,685336683417	25,0299346733668	8,33929145728643	-188,319899497487	7,95908040201005	-89,9869849246231	-48,6895778894472	-13,5948341708543	1,40260301507538	-1,17507537688442	5,77157286432161	-22,1900150753769	-10,7162361809045	-27,1346683417085	-28,3072864321608	-4,60059296482412	-32,9078844221106	 	424,002130653266	209,129442406785	64,2275068937926	52,5702895877928	59,1319860350962	-0,099913118655716	-7,529944309976
2012	3	Construcción	30	Maestrazgo	16	 	41,9644375	0,033125	29,53	0	12,4014375	0	275,265	0	200,39925	50,1056875	9,821125	14,939	317,229375	55,013	54,4986875	20,3238125	34,6893125	173,9781875	0	173,978125	0	0	88,238375	0	0	19,7370625	68,50125	0	317,229375	 	139,0600625	3,744625	0	-56,7788125	0,685875	-73,3466875	-23,9180625	-6,8431875	1,22975	-16,1665625	0,3694375	-3,2878125	-0,163125	-3,0815	-19,248	3,067	-16,1808125	 	187,026625	311,956107532579	84,844958330205	33,6509540658783	20,9799867237601	-5,0961744951898	-29,4127069965281
2012	3	Construcción	31	Sierra de Albarracín	14	 	74,9504285714286	0,296642857142857	69,3682142857143	0	5,28571428571429	0	93,8271428571429	0	49,1906428571429	26,3281428571429	4,20214285714286	14,1061428571429	168,777785714286	4,46021428571429	4,46021428571429	18,0967142857143	-13,6364285714286	74,2195714285714	0	74,2195714285714	0	0	90,098	0	0	34,8905	55,2073571428571	0	168,777785714286	 	136,003	-0,761642857142857	0	-76,4278571428571	0,4755	-49,1858571428571	-14,1466428571429	-9,48964285714286	2,00757142857143	-11,5257857142857	0,136714285714286	-0,696071428571429	-0,132	-0,691428571428571	-12,2170714285714	1,2015	-11,0154285714286	 	3,72914285714286	104,138985168531	49,542085919142	54,8316283016424	2,71438668849432	-6,82897080650001	-246,970837403712
2012	3	Construcción	32	Gúdar-Javalambre	45	 	568,397822222222	1,43555555555556	500,152466666667	17,034	49,7758222222222	0	567,566955555556	0	345,780155555556	141,114088888889	50,0864888888889	30,5862	1135,9648	524,062133333333	506,672066666667	148,206266666667	375,855777777778	297,557533333333	2,12406666666667	281,874488888889	0	13,5589333333333	314,345133333333	0	0	101,020666666667	213,324466666667	0	1135,9648	 	441,506111111111	7,02275555555556	5,39044444444444	-223,439266666667	3,28375555555556	-148,479333333333	-118,073111111111	-52,1562888888889	3,35624444444444	-81,5887333333333	1,51646666666667	-11,5666666666667	0,223755555555556	-9,82644444444444	-91,4151777777778	21,9474666666667	-69,4678444444444	 	253,221822222222	180,555349954696	70,5551809967402	51,3717541133993	85,644688588817	-7,18232935856228	-13,2556504326289
2012	3	Construcción	33	Matarraña / Matarranya	36	 	152,184277777778	0,27575	119,052	13,8040555555556	19,0524444444444	0	294,585333333333	0	198,777027777778	51,6819444444444	16,1453888888889	27,9809444444444	446,769722222222	93,5405277777778	92,1737777777778	58,7672222222222	34,77325	170,639777777778	0,007666666666667	170,632111111111	0	0	182,589361111111	0	0	89,5601388888889	93,0291666666667	0	446,769722222222	 	219,308805555556	-9,94625	0	-113,102194444444	15,40025	-76,688	-28,3577222222222	-7,25183333333333	0,979972222222222	0,343194444444444	0,269277777777778	-9,53241666666667	0,008527777777778	-9,25461111111111	-8,91147222222222	1,14677777777778	-7,76463888888889	 	111,995972222222	161,337622050208	52,4719935459304	51,6914775733001	26,4815434174024	0,076816853822905	-8,30082860697042
2012	4	Servicios	01	La Jacetania	173	 	356,475734104046	46,9355375722543	192,453028901734	10,1423526011561	106,944843930636	0	219,482803468208	0	61,5017283236994	65,9392832369942	51,3914335260116	40,6503583815029	575,95850867052	253,74901734104	252,207647398844	179,007387283237	74,7416011560694	156,29410982659	0	156,294098265896	0	0	165,915410404624	0	0	71,8158843930636	94,0995144508671	0	575,95850867052	 	430,192768786127	0,558127167630058	0	-263,35963583815	6,03224277456647	-93,0006011560694	-70,0812196531792	-15,8315317919075	4,23550867052023	-1,25439884393064	1,18326589595376	-7,99354913294798	-0,608300578034682	-7,41861271676301	-8,67300578034682	0,682005780346821	-7,99102312138728	 	53,5673930635838	132,285966043146	95,2178430919914	51,4930192893013	78,7527994700321	-0,21779326549514	-3,14918386881762
2012	4	Servicios	02	Alto Gállego	151	 	617,266695364238	11,5183774834437	517,286251655629	26,2120331125828	62,2500463576159	0	423,953198675497	0	180,766543046358	119,31559602649	65,5979602649007	58,2714966887417	1041,21992715232	332,508304635762	320,364927152318	245,754298013245	86,7540529801325	402,827920529801	0,293629139072848	398,209682119205	0	4,32464238410596	305,883708609272	0	0,036251655629139	169,639966887417	135,770245033113	0,437238410596026	1041,21992715232	 	648,696562913907	-7,90117880794702	0,069854304635762	-388,962112582781	16,3182913907285	-131,499284768212	-103,564264900662	-40,8790066225166	-15,1656092715232	-22,8866953642384	1,7087880794702	-20,8558013245033	-0,360039735099338	-19,5070794701987	-42,3937350993377	0,085079470198676	-42,3087152317881	 	118,069490066225	138,599469910653	79,5024534277408	43,160531876816	46,9172920218179	-2,19806543914621	-12,7241078318733
2012	4	Servicios	03	Sobrarbe	91	 	756,253736263736	8,27768131868132	662,841648351648	1,32981318681319	83,8045714285714	0	290,762417582418	0	74,0926923076923	103,40778021978	61,8978351648352	51,3640989010989	1047,01620879121	246,997571428571	237,102307692308	125,72432967033	121,27321978022	528,823637362637	13,9342637362637	511,140208791209	0	3,7491978021978	271,195043956044	0	0	113,801736263736	156,853516483516	0,539747252747253	1047,01620879121	 	983,325120879121	-0,861626373626374	3,01402197802198	-745,157769230769	10,0161648351648	-118,605175824176	-93,1537472527473	-42,9685494505495	1,51398901098901	-2,87758241758242	2,79882417582418	-18,2623296703297	-2,32681318681319	-17,7921428571429	-20,6698351648352	4,80074725274725	-15,8690769230769	 	19,5673736263736	107,215240124206	79,8944225252261	33,8985889065777	30,873975470353	-0,274836472771001	-6,42479066951719
2012	4	Servicios	04	La Ribagorza	151	 	669,991377483444	4,92243708609272	579,66617218543	32,7155099337748	52,6872781456954	0	233,409470198675	0	86,7260132450331	79,7752119205298	31,9836026490066	34,9246754966887	903,400894039735	237,147973509934	231,40782781457	193,826026490066	43,3219271523179	435,154145695364	1,21562913907285	432,036291390728	0	1,90225165562914	231,098735099338	0	0,005033112582781	98,4682450331126	131,324642384106	1,30082781456954	903,400894039735	 	562,704735099338	-0,007582781456954	0	-312,117582781457	6,86576821192053	-134,83519205298	-100,16201986755	-44,8650132450331	3,11853642384106	-19,2982185430464	1,5816357615894	-28,0202052980132	0,27053642384106	-26,1684768211921	-45,466701986755	0,562165562913907	-44,9046026490066	 	2,31073509933775	100,999890846804	63,4722167575575	34,6863393406547	35,5942886471373	-2,13617439061307	-18,9352672866613
2012	4	Servicios	05	Cinco Villas	215	 	429,768102325581	17,4672651162791	309,331	3,75619069767442	99,2137023255814	0	566,571627906977	0,002325581395349	211,2922	208,718446511628	78,9140744186047	67,6445860465116	996,339776744186	382,155902325581	376,788348837209	169,037846511628	213,118023255814	209,559320930233	0,105488372093023	207,507827906977	0	1,94601395348837	404,624604651163	0	0,032060465116279	195,752353488372	208,748665116279	0,091520930232558	996,339776744186	 	1180,57955348837	-1,56719534883721	2,78044651162791	-935,473948837209	17,0995488372093	-116,412209302326	-105,675	-31,2392372093023	6,15057209302326	16,2425813953488	8,34267441860465	-18,263976744186	-2,29438139534884	-12,2156604651163	4,02692093023256	-0,536209302325581	3,49068837209302	 	161,947023255814	140,024017668286	87,8041282939375	65,880038177186	62,221736259839	1,63022512745862	0,913419981439695
2012	4	Servicios	06	Hoya de Huesca / Plana de Uesca	746	 	521,154954423592	10,709845844504	305,896396782842	107,654833780161	96,8938780160858	0	419,206801608579	0	118,742115281501	160,919899463807	80,980890080429	58,5638887399464	940,361742627346	460,465879356568	438,283624664879	152,181646112601	308,284215817694	199,203832439678	2,33746514745308	194,980441018767	0,025382037533512	1,86055495978552	280,721190348525	0	0,500851206434316	90,2793471849866	189,259089812332	0,681918230563003	940,390865951743	 	960,614878016086	-0,52979490616622	0,335713136729223	-670,865352546917	46,4160777479893	-174,353534852547	-119,28581769437	-29,4591796246649	4,73577882037534	17,608745308311	5,13840348525469	-10,8658136729223	-4,33443967828418	-10,0601648793566	7,54859651474531	-3,23590214477212	4,31267694369973	 	138,485611260054	149,332083227532	107,033130598778	58,4927180328355	95,9453784429526	1,87255015916669	0,936589905364117
2012	4	Servicios	07	Somontano de Barbastro	232	 	278,819961206897	6,07408620689655	229,458081896552	14,1072413793103	29,1805603448276	0	266,649047413793	0	91,0833922413793	98,4397801724138	22,7435086206897	54,3823232758621	545,46899137931	263,490801724138	261,385693965517	94,1552931034483	169,335495689655	105,216875	0	104,242280172414	0	0,974620689655172	176,761297413793	0	0,017241379310345	72,6267155172414	103,3725	0,744896551724138	545,46899137931	 	538,480336206897	0,19226724137931	0,568965517241379	-345,487538793103	37,0537715517241	-109,252862068966	-85,5620560344828	-20,0545905172414	2,004625	17,9429439655172	1,06150431034483	-6,69418103448276	-1,23319396551724	-6,86586637931034	11,0779698275862	-5,22667672413793	5,85125	 	89,88775	150,852619501641	99,3235593072003	62,6861632234434	93,4436873140217	3,28945260850584	2,22066575444481
2012	4	Servicios	08	Cinca Medio	201	 	676,564502487562	9,66741791044776	307,78763681592	62,6305771144279	296,478895522388	0	480,534810945274	0	126,061164179104	195,486850746269	99,813328358209	59,1734626865672	1157,09932835821	607,332333333333	599,767114427861	271,018825870647	336,313462686567	229,700935323383	0	229,135970149254	0	0,564975124378109	320,066044776119	0	0,633905472636816	111,871587064677	207,434711442786	0,125845771144279	1157,09932835821	 	912,262820895522	8,38178109452736	0,126865671641791	-585,150497512438	11,369447761194	-165,750791044776	-147,639721393035	-26,0379303482587	19,5913233830846	27,1532288557214	17,1062786069652	-11,6982985074627	-12,4602587064677	-7,05409950248756	20,0991194029851	-6,25776119402985	13,8414179104478	 	160,468766169154	150,136141833289	110,750155343405	58,2184918996391	110,470864078343	2,3466636087542	2,27905170707434
2012	4	Servicios	09	La Litera / La Llitera	221	 	504,683524886878	9,46115837104072	241,661366515837	31,4356787330317	222,125280542986	0	568,865837104072	0	133,495520361991	238,512524886878	133,990923076923	62,8668642533937	1073,54935294118	592,4982760181	589,820864253394	209,350800904977	383,147529411765	138,44043438914	0,925131221719457	132,687751131222	0	4,82754751131222	342,610642533937	0	0,227289592760181	129,00457918552	211,369606334842	2,0092036199095	1073,54935294118	 	1313,07429864253	4,72873303167421	0,708968325791855	-1055,94070135747	11,3822669683258	-117,007497737557	-109,672868778281	-21,0785067873303	-2,74374208144796	23,4496470588235	8,59965158371041	-10,9490950226244	6,07296380090498	3,72345248868778	27,1731131221719	-7,91153846153846	19,2615972850679	 	226,255194570136	166,038577464132	127,074369026371	71,2212608950717	123,16743573424	2,18431011062315	3,2509119544644
2012	4	Servicios	10	Los Monegros	130	 	312,5314	4,82346153846154	246,9037	19,0343384615385	41,7698692307692	0	458,1517	0	121,274723076923	214,970307692308	67,0700461538462	54,8365923076923	770,683046153846	308,959869230769	300,755184615385	90,7433615384615	218,216523076923	127,615776923077	0,232153846153846	126,923961538462	0	0,459669230769231	334,107476923077	0	0,408361538461538	121,541761538462	212,112369230769	0,044984615384615	770,683046153846	 	1313,84473076923	2,49373076923077	0,258438461538462	-1017,74369230769	17,6588846153846	-122,972661538462	-139,894576923077	-28,4909230769231	4,54897692307692	29,7029384615385	3,31002307692308	-11,6420538461538	0,167315384615385	-8,1667	21,5362615384615	-4,83353846153846	16,7026846153846	 	124,044223076923	137,127041938508	100,828915669974	72,3609812024762	66,9145135440189	3,85410560278616	5,40610165875912
2012	4	Servicios	11	Bajo Cinca / Baix Cinca	254	 	622,364645669291	8,02220472440945	312,07868503937	11,1993267716535	291,064429133858	0	471,478543307087	0	81,2176102362205	171,198094488189	153,530929133858	65,5318503937008	1093,84312992126	654,895929133858	646,402913385827	272,109429133858	382,786507874016	168,172291338583	1,10701968503937	163,339992125984	0	3,72525984251969	270,774940944882	0	1,08322047244094	96,4464842519685	173,150232283465	0,095035433070866	1093,84312992126	 	998,56124015748	4,26572834645669	1,1132874015748	-698,528507874016	9,91097637795276	-144,543976377953	-123,759507874016	-28,8618228346457	6,89748818897638	25,057062992126	35,0012165354331	-9,9361062992126	0,363165354330709	25,4282913385827	50,485374015748	-4,17505905511811	46,3103346456693	 	200,703602362205	174,121926372448	144,127396964399	61,6873557981612	149,196960583849	2,29073642341473	7,07140365140423
2012	4	Servicios	12	Tarazona y el Moncayo	107	 	538,795476635514	1,70855140186916	265,336514018692	70,9261962616822	200,824121495327	0	264,798186915888	0	90,9998130841121	92,7919065420561	45,9401962616822	35,0662803738318	803,593644859813	400,105485981308	393,003579439252	88,7991682242991	311,306261682243	156,378261682243	0	152,123644859813	0	4,25458878504673	247,110056074766	0	0,826915887850467	138,218345794393	108,034728971963	0,030046728971963	803,593644859813	 	693,440542056075	0,126102803738318	0	-507,498252336449	15,7104859813084	-101,552607476636	-75,4205794392523	-21,7297476635514	1,74733644859813	4,82327102803738	3,11823364485981	-9,27359813084112	0,634140186915888	-5,52123364485981	-0,697953271028037	-0,680130841121495	-1,37801869158879	 	17,6881308411215	107,157997178298	70,3323798060995	61,2434227212452	99,1616035392286	0,600212689446891	-0,344413845815941
2012	4	Servicios	13	Campo de Borja	79	 	237,596860759494	22,9890632911392	167,624075949367	8,14439240506329	38,8393164556962	0	318,062455696203	0	135,341886075949	116,035063291139	14,1307594936709	52,554746835443	555,659202531646	192,201	180,576405063291	132,292772151899	59,9083037974684	135,884746835443	0	135,140316455696	0	0,744392405063291	227,573481012658	0	0	68,8750253164557	158,698455696203	0	555,659202531646	 	667,945329113924	6,68678481012658	0	-507,277772151899	14,9850759493671	-84,7948227848101	-79,3883670886076	-13,9965696202532	4,63463291139241	8,79424050632911	0,925113924050633	-10,3532658227848	-0,32826582278481	-9,75925316455696	-0,965050632911392	0,707645569620253	-0,257417721518987	 	90,4889746835443	139,762530449895	80,2908004953748	62,6133799088921	52,8811800844211	1,58266802138101	-0,13393152039739
2012	4	Servicios	14	Aranda	60	 	228,298583333333	0,922066666666667	132,894866666667	0,011166666666667	94,47055	0	624,272533333333	0	148,291116666667	256,38365	136,34605	83,2517166666667	852,571083333333	449,990233333333	447,59155	199,527366666667	250,462883333333	93,7286666666667	0	93,7286666666667	0	0	308,85215	0	2,60611666666667	78,1202333333333	228,1258	0	852,571083333333	 	764,976366666667	2,39288333333333	0	-581,809683333333	8,28851666666667	-78,5433	-100,10625	-19,87085	1,556	-3,11621666666667	3,02826666666667	-9,27185	-1,0857	-7,32943333333333	-10,44565	2,1558	-8,2899	 	315,420383333333	202,126659417243	154,11303326419	76,7180494483737	111,776372520482	-0,365508135049932	-1,84223998343075
2012	4	Servicios	15	Ribera Alta del Ebro	205	 	819,732863414634	3,99473170731707	516,544473170732	69,0077707317073	230,185917073171	0	672,870419512195	0	114,106092682927	390,143068292683	75,808243902439	92,8130487804878	1492,60326829268	653,185409756098	647,850707317073	194,485853658537	458,699546341463	340,39476097561	9,2765756097561	319,275263414634	0	11,842912195122	499,023053658537	0	0,528458536585366	165,494517073171	332,014663414634	0,985385365853659	1492,60326829268	 	1655,72049268293	-2,8336243902439	0,112160975609756	-1027,52243902439	26,951887804878	-336,82652195122	-218,585926829268	-68,953487804878	-0,479668292682927	27,5828536585366	9,66265853658537	-22,8288829268293	0,754014634146341	-12,4122146341463	15,1706146341463	-9,71161951219512	5,45902926829268	 	173,847365853659	134,837541989115	111,9716527882	59,4487089693268	77,8140990539715	1,84796953379898	0,83575493064536
2012	4	Servicios	16	Valdejalón	250	 	828,798248	26,214684	483,94638	82,2172	236,416876	0,003072	748,983844	7,083908	213,775136	350,715424	74,21358	103,19486	1577,782072	574,483616	563,416404	235,443788	339,040076	374,502152	1,475228	363,386548	0	9,640376	628,796264	0	0,706296	186,521528	439,63662	1,931804	1577,782072	 	1407,697428	22,36612	15,256772	-1000,952644	16,886732	-199,266392	-210,683616	-39,103892	8,356948	20,5574	7,000576	-23,731712	-1,400464	-18,131616	2,425772	-0,243796	2,181956	 	120,18758	119,113914455446	83,9896631446907	62,6729050870942	57,2594959623658	1,30293025664447	0,379811702062535
