Año	Tipo de nacionalidad	Residencia comarca código	Residencia comarca nombre	Edad media de la población	Índice de envejecimiento	% de población de 0 a 19 años	% de población de 20 a 64 años	% de población de 65 y más años	% de población menor de 15	% de población menor de 25	% de población menor de 35	% de población menor de 45	Tasa de masculinidad	Personas
2006	Extranjeros	16	Valdejalón	29,9609419873636	3,98860398860399	20,1608271108558	79,035037334865	0,80413555427915	14,330844342332	31,6771970132108	65,3360137851809	87,736932797243	148,714285714286	3482
2006	Extranjeros	17	Central	29,8068549474252	6,53580024067389	22,4049609059046	76,1306956052844	1,464343488811	16,436370989485	33,1035993529253	65,4152062550553	87,0500808843354	111,580148317171	59344
2006	Extranjeros	18	Ribera Baja del Ebro	29,286350148368	9,52380952380952	24,9258160237389	72,700296735905	2,37388724035608	21,0682492581602	36,7952522255193	65,2818991097923	84,5697329376855	134,027777777778	337
2006	Extranjeros	19	Bajo Aragón-Caspe / Baix Aragó-Casp	29,6146853146853	4,18118466898955	20,0699300699301	79,0909090909091	0,839160839160839	15,3146853146853	30,4195804195804	67,6923076923077	88,041958041958	253,960396039604	1430
2006	Extranjeros	20	Comunidad de Calatayud	30,0299168231822	5,44488711819389	20,2039173598068	78,6960021464985	1,10008049369466	12,8253286825865	32,8145961899651	66,8902602629461	87,5771397907164	127,394752898109	3727
2006	Extranjeros	21	Campo de Cariñena	30,6090909090909	1,73913043478261	15,4882154882155	84,2424242424242	0,269360269360269	10,5050505050505	30,1683501683502	65,9259259259259	86,2626262626263	194,059405940594	1485
2006	Extranjeros	22	Campo de Belchite	28,2209302325581	8,10810810810811	21,5116279069767	76,7441860465116	1,74418604651163	12,2093023255814	37,2093023255814	80,2325581395349	91,2790697674419	117,721518987342	172
2006	Extranjeros	23	Bajo Martín	31,1037735849057	4,54545454545455	17,7897574123989	81,4016172506739	0,808625336927224	11,5902964959569	32,8840970350404	63,3423180592992	83,8274932614555	157,638888888889	371
2006	Extranjeros	24	Campo de Daroca	28,771186440678	1,25	22,5988700564972	77,1186440677966	0,282485875706215	15,2542372881356	35,8757062146893	67,7966101694915	90,6779661016949	126,923076923077	354
2006	Extranjeros	25	Jiloca	28,5124792013311	3,00751879699248	22,1297836938436	77,2046589018303	0,665557404326123	16,30615640599	35,5241264559068	70,7154742096506	89,6006655574043	158,494623655914	1202
2006	Extranjeros	26	Cuencas Mineras	28,3472972972973	0,571428571428571	23,6486486486486	76,2162162162162	0,135135135135135	17,5675675675676	35,1351351351351	70,5405405405405	90,5405405405405	247,417840375587	740
2006	Extranjeros	27	Andorra-Sierra de Arcos	28,6417322834646	4,29447852760736	25,6692913385827	73,2283464566929	1,10236220472441	17,1653543307087	37,3228346456693	69,6062992125984	88,503937007874	164,583333333333	635
2006	Extranjeros	28	Bajo Aragón	29,4942436840422	6,52777777777778	23,0252638311481	75,4716981132075	1,50303805564439	17,3968660057563	33,7384074192517	67,3169171730093	87,1762072273745	139,433384379786	3127
2006	Extranjeros	29	Comunidad de Teruel	30,081466395112	5,41871921182266	20,6720977596741	78,2077393075356	1,12016293279022	14,1887304820095	33,1975560081466	65,3428377460964	86,9314324507807	133,254156769596	2946
2006	Extranjeros	30	Maestrazgo	30,0631067961165	13,1147540983607	19,7411003236246	77,6699029126214	2,58899676375405	14,5631067961165	32,6860841423948	67,9611650485437	87,378640776699	197,115384615385	309
2006	Extranjeros	31	Sierra de Albarracín	29,5135135135135	2,98507462686567	22,6351351351351	76,6891891891892	0,675675675675676	16,8918918918919	32,7702702702703	64,1891891891892	87,5	131,25	296
2006	Extranjeros	32	Gúdar-Javalambre	29,9156626506024	3,6697247706422	18,7607573149742	80,5507745266781	0,688468158347676	12,9087779690189	32,8743545611015	67,6419965576592	87,7796901893287	197,186700767263	1162
2006	Extranjeros	33	Matarraña / Matarranya	31,5846645367412	9,9009900990099	16,1341853035144	82,2683706070288	1,59744408945687	10,5431309904153	28,4345047923323	65,3354632587859	84,5047923322684	180,717488789238	626
2007	Extranjeros	01	La Jacetania	32,2483962936565	13,6807817589577	21,8816821097648	75,1247327156094	2,9935851746258	15,6806842480399	29,151817533856	58,8025659301497	81,6821097647897	111,613876319759	1403
2007	Extranjeros	02	Alto Gállego	31,3334413480233	10,0671140939597	19,3130265716137	78,7427090084251	1,94426441996111	14,1931302657161	28,8399222294232	62,2812702527544	84,4458846403111	125,584795321637	1543
2007	Extranjeros	03	Sobrarbe	34,3787401574803	18,6915887850467	16,8503937007874	80	3,1496062992126	11,8110236220472	25,6692913385827	52,755905511811	76,3779527559055	113,087248322148	635
2007	Extranjeros	04	La Ribagorza	32,0638126009693	11,6822429906542	17,2859450726979	80,6946688206785	2,01938610662359	11,9547657512116	27,140549273021	61,0662358642973	83,6833602584814	105,647840531561	1238
2007	Extranjeros	05	Cinco Villas	29,9298911250412	3,25318246110325	23,3256351039261	75,915539425932	0,758825470141867	16,7271527548664	34,3451006268558	63,4114153744639	85,8792477730122	143,845534995977	3031
2007	Extranjeros	06	Hoya de Huesca / Plana de Uesca	29,8967056955745	6,74536256323777	23,5364159555467	74,8759674538599	1,58761659059337	17,0271879341139	33,8757690017861	64,7747568962096	86,1480452470728	118,044136737343	5039
2007	Extranjeros	07	Somontano de Barbastro	30,3005813953488	7,97872340425532	21,8604651162791	76,3953488372093	1,74418604651163	17,6162790697674	31,8604651162791	64,0116279069767	85,5232558139535	129,333333333333	1720
2007	Extranjeros	08	Cinca Medio	28,9664246823956	4,04929577464789	25,7713248638838	73,1851179673321	1,04355716878403	20,3720508166969	35,1179673321234	64,2014519056261	88,3393829401089	151,598173515982	2204
2007	Extranjeros	09	La Litera / La Llitera	28,0601336302895	4,05727923627685	23,3296213808463	75,7238307349666	0,946547884187082	18,7082405345212	34,6325167037862	70,43429844098	90,5902004454343	196,859504132231	1796
2007	Extranjeros	10	Los Monegros	29,7231793265466	7,02341137123746	23,4142521534847	74,9412685982772	1,64447924823806	16,4447924823806	36,1002349256069	66,0924040720439	86,6092404072044	122,473867595819	1277
2007	Extranjeros	11	Bajo Cinca / Baix Cinca	29,8067463106114	2,54237288135593	20,7308503162333	78,7420941672523	0,527055516514406	15,1440618411806	31,5179198875615	66,268446943078	88,158819395643	155,475763016158	2846
2007	Extranjeros	12	Tarazona y el Moncayo	29,3102272727273	6,19047619047619	23,8636363636364	74,6590909090909	1,47727272727273	19,4318181818182	34,8863636363636	68,0681818181818	87,9545454545455	110,526315789474	880
2007	Extranjeros	13	Campo de Borja	29,3918338108883	4,22077922077922	22,0630372492837	77,0057306590258	0,931232091690544	16,5472779369628	33,0229226361032	67,9083094555874	88,3954154727794	160,934579439252	1396
2007	Extranjeros	14	Aranda	29,3588807785888	2,08333333333333	23,3576642335766	76,1557177615572	0,48661800486618	17,0316301703163	35,036496350365	66,1800486618005	88,8077858880779	134,857142857143	411
2007	Extranjeros	15	Ribera Alta del Ebro	30,8479437229437	5,91133004926108	21,969696969697	76,7316017316017	1,2987012987013	15,8008658008658	31,8181818181818	62,3376623376623	84,8484848484848	123,188405797101	1848
2007	Extranjeros	16	Valdejalón	30,1912408759124	3,80499405469679	20,4622871046229	78,7591240875912	0,778588807785888	14,3795620437956	31,970802919708	63,7712895377129	86,9099756690998	141,197183098592	4110
2007	Extranjeros	17	Central	30,1040985362371	6,31052186911029	21,9735808639772	76,6397715101749	1,38664762584791	15,9700107104605	32,4698322027847	64,5240985362371	86,3862906104963	111,927244113552	70025
2007	Extranjeros	18	Ribera Baja del Ebro	28,8719806763285	6,48148148148148	26,0869565217391	72,2222222222222	1,69082125603865	20,5314009661836	35,5072463768116	67,6328502415459	85,2657004830918	123,783783783784	414
2007	Extranjeros	19	Bajo Aragón-Caspe / Baix Aragó-Casp	29,7540871934605	6,90690690690691	22,6839237057221	75,7493188010899	1,56675749318801	16,9618528610354	33,0381471389646	67,2343324250681	85,8991825613079	191,848906560636	1468
2007	Extranjeros	20	Comunidad de Calatayud	31,1953911696359	7,74058577405858	18,5127807900852	80,0542215336948	1,43299767621998	12,2966692486445	30,7319907048799	63,2649109217661	84,3144848954299	129,511111111111	5164
2007	Extranjeros	21	Campo de Cariñena	30,6116849580374	4,41176470588235	17,5597159457715	81,6655907036798	0,774693350548741	12,1368624919303	30,9231762427372	66,6881859264041	85,2808263395739	161,214165261383	1549
2007	Extranjeros	22	Campo de Belchite	27,585	2,22222222222222	22,5	77	0,5	18,5	34	77,5	91	140,963855421687	200
2007	Extranjeros	23	Bajo Martín	31,3210702341137	8,79120879120879	15,2173913043478	83,4448160535117	1,33779264214047	10,0334448160535	28,9297658862876	65,7190635451505	84,9498327759197	194,581280788177	598
2007	Extranjeros	24	Campo de Daroca	28,1074498567335	2,22222222222222	25,7879656160458	73,6389684813754	0,573065902578797	17,7650429799427	37,5358166189112	68,1948424068768	91,6905444126074	118,125	349
2007	Extranjeros	25	Jiloca	28,3647594278283	1,69014084507042	23,0819245773732	76,5279583875163	0,390117035110533	16,4499349804941	35,6957087126138	71,001300390117	89,4668400520156	142,969984202212	1538
2007	Extranjeros	26	Cuencas Mineras	28,3066914498141	2,03045685279188	24,4114002478315	75,092936802974	0,495662949194548	17,8438661710037	33,8289962825279	71,3754646840149	91,3258983890954	221,513944223108	807
2007	Extranjeros	27	Andorra-Sierra de Arcos	28,8657458563536	1,33928571428571	24,7513812154696	74,9171270718232	0,331491712707182	17,3480662983425	37,1270718232044	67,0718232044199	87,6243093922652	155,649717514124	905
2007	Extranjeros	28	Bajo Aragón	29,4923664122137	6,06826801517067	23,2237228420435	75,3669994128009	1,40927774515561	17,4398120963006	34,3217850851439	67,1462125660599	86,5237815619495	133,768016472203	3406
2007	Extranjeros	29	Comunidad de Teruel	29,6781808482262	5,06478209658422	22,6460389437183	76,2069885302747	1,14697252600694	16,4310482795412	34,4891971192318	65,1640437449987	86,9565217391304	131,562693020383	3749
2007	Extranjeros	30	Maestrazgo	30,4803370786517	9,67741935483871	17,4157303370787	80,8988764044944	1,68539325842697	12,9213483146067	32,0224719101124	67,6966292134831	86,5168539325843	184,8	356
2007	Extranjeros	31	Sierra de Albarracín	30,1482412060302	4,70588235294118	21,356783919598	77,6381909547739	1,00502512562814	16,0804020100503	32,1608040201005	63,5678391959799	87,1859296482412	163,576158940397	398
2007	Extranjeros	32	Gúdar-Javalambre	29,4040989945862	2,33463035019455	19,876256767208	79,6597061098221	0,464037122969838	14,9265274555298	33,1013147718484	68,8321732405259	87,8576952822892	191,873589164786	1293
2007	Extranjeros	33	Matarraña / Matarranya	31,0594059405941	9,15492957746479	17,5742574257426	80,8168316831683	1,60891089108911	12,6237623762376	31,3118811881188	64,9752475247525	85,519801980198	191,696750902527	808
2008	Extranjeros	01	La Jacetania	32,1651454649173	13,7931034482759	21,5059897318882	75,5276668568169	2,96634341129492	15,5733029092983	29,9486594409584	59,2127780946948	81,9737592698232	110,191846522782	1753
2008	Extranjeros	02	Alto Gállego	31,648024750119	9,54773869346734	18,9433603046168	79,2479771537363	1,80866254164683	13,5649690623513	29,2717753450738	61,1137553545931	83,4840552118039	129,366812227074	2101
2008	Extranjeros	03	Sobrarbe	33,557110862262	14,9700598802395	18,7010078387458	78,4994400895857	2,79955207166853	13,1019036954087	27,9955207166853	55,431131019037	77,6035834266517	115,700483091787	893
2008	Extranjeros	04	La Ribagorza	32,1158054711246	10,4895104895105	17,3860182370821	80,790273556231	1,82370820668693	12,5227963525836	27,4772036474164	60,9726443768997	82,5531914893617	116,447368421053	1645
2008	Extranjeros	05	Cinco Villas	30,2288228822882	4,292343387471	23,7073707370737	75,2750275027503	1,01760176017602	16,8316831683168	33,6908690869087	62,1287128712871	84,6809680968097	141,755319148936	3636
2008	Extranjeros	06	Hoya de Huesca / Plana de Uesca	30,038449189276	6,19777158774373	23,0534596243378	75,517739605073	1,42880077058918	16,471343714882	33,1032268421898	64,6813292663349	85,872531706534	124,468468468468	6229
2008	Extranjeros	07	Somontano de Barbastro	30,3574788334901	6,84647302904564	22,6716839134525	75,7761053621825	1,552210724365	17,826904985889	31,4205079962371	63,6406396989652	85,7008466603951	129,094827586207	2126
2008	Extranjeros	08	Cinca Medio	28,965782873522	3,68349249658936	26,2629881762809	72,7696166248656	0,967395198853458	20,2794697241132	35,6503045503404	63,8839125761376	87,8896452884271	146,554770318021	2791
2008	Extranjeros	09	La Litera / La Llitera	28,7019408502773	4,35643564356436	23,3364140480591	75,6469500924214	1,01663585951941	17,7449168207024	33,9648798521257	68,5767097966728	89,09426987061	190,469798657718	2164
2008	Extranjeros	10	Los Monegros	29,7974419988102	7,08860759493671	23,4979179060083	74,8364069006544	1,6656751933373	17,2516359309935	36,1094586555622	64,8423557406306	85,841760856633	125,033467202142	1681
2008	Extranjeros	11	Bajo Cinca / Baix Cinca	30,0534181710565	2,43243243243243	21,8999704054454	77,5673276117194	0,532701982835158	16,1586268126665	31,9621189701095	64,1313998224327	86,7712340929269	143,443804034582	3379
2008	Extranjeros	12	Tarazona y el Moncayo	28,9598540145985	4,71014492753623	25,1824817518248	73,6313868613139	1,18613138686131	19,7080291970803	36,2226277372263	66,7883211678832	89,963503649635	119,2	1096
2008	Extranjeros	13	Campo de Borja	29,5429509853461	3,56294536817102	21,2733703890854	77,9686710459828	0,757958564931784	15,6139464375947	33,6028297119757	66,700353713997	87,9737241030824	157,012987012987	1979
2008	Extranjeros	14	Aranda	29,9549180327869	7,69230769230769	23,9754098360656	74,1803278688525	1,84426229508197	17,2131147540984	34,2213114754098	61,8852459016393	86,4754098360656	118,834080717489	488
2008	Extranjeros	15	Ribera Alta del Ebro	31,0889312977099	5,85106382978723	21,5267175572519	77,2137404580153	1,25954198473282	14,8473282442748	32,0610687022901	61,0687022900763	84,1603053435115	127,233304423244	2620
2008	Extranjeros	16	Valdejalón	30,3581235697941	4,03155127081507	20,084492166872	79,1057912339377	0,809716599190283	14,4868861116001	31,8253828551311	63,2459074106671	86,0939975356451	140,924512298558	5681
2008	Extranjeros	17	Central	30,2040787819528	5,76608059408103	21,3181543046049	77,452623737021	1,22922195837407	15,3117288261862	32,5126879918052	64,4200772919868	86,2073380826	117,09289396543	85908
2008	Extranjeros	18	Ribera Baja del Ebro	30,1174863387978	6,76691729323308	24,2258652094718	74,1347905282332	1,63934426229508	18,9435336976321	35,3369763205829	64,1165755919854	81,2386156648452	148,41628959276	549
2008	Extranjeros	19	Bajo Aragón-Caspe / Baix Aragó-Casp	29,6856607811664	7,23981900452489	23,6490101658641	74,6388443017657	1,71214553237025	17,7100053504548	34,8849652220439	66,3991439272338	85,3397538790797	166,239316239316	1869
2008	Extranjeros	20	Comunidad de Calatayud	31,1215596330275	7,1875	19,5718654434251	79,0214067278287	1,40672782874618	13,2721712538226	32,5076452599388	62,6452599388379	83,8379204892966	125,284188770238	6540
2008	Extranjeros	21	Campo de Cariñena	30,5898765432099	3,63128491620112	17,679012345679	81,679012345679	0,641975308641975	11,6543209876543	31,9012345679012	66,0246913580247	86,1234567901235	161,290322580645	2025
2008	Extranjeros	22	Campo de Belchite	28,2868217054264	1,72413793103448	22,4806201550388	77,1317829457364	0,387596899224806	18,2170542635659	36,4341085271318	72,4806201550388	89,5348837209302	141,121495327103	258
2008	Extranjeros	23	Bajo Martín	31,4299674267101	6,95652173913043	18,7296416938111	79,9674267100977	1,30293159609121	13,6807817589577	31,1074918566775	61,7263843648208	82,5732899022801	166,95652173913	614
2008	Extranjeros	24	Campo de Daroca	29,1095890410959	1,92307692307692	23,7442922374429	75,7990867579909	0,45662100456621	16,2100456621005	36,5296803652968	65,7534246575342	90,6392694063927	120,100502512563	438
2008	Extranjeros	25	Jiloca	28,8084112149533	1,89473684210526	23,3644859813084	76,1928184948352	0,44269552385637	17,6094441711756	35,7107722577472	67,683226758485	87,7029021151008	153,491271820449	2033
2008	Extranjeros	26	Cuencas Mineras	28,6707317073171	2,22222222222222	24,9445676274945	74,5011086474501	0,554323725055432	18,7361419068736	34,589800443459	67,960088691796	89,80044345898	219,858156028369	902
2008	Extranjeros	27	Andorra-Sierra de Arcos	29,5915903413822	3,05084745762712	24,5628642797669	74,6877601998335	0,749375520399667	17,6519567027477	36,2198168193172	64,3630308076603	85,8451290591174	160,520607375271	1201
2008	Extranjeros	28	Bajo Aragón	29,8694545454545	5,69280343716434	22,569696969697	76,1454545454545	1,28484848484848	16,8727272727273	33,4787878787879	66,0606060606061	85,9151515151515	135,042735042735	4125
2008	Extranjeros	29	Comunidad de Teruel	29,5744944283946	4,19325432999088	22,6372265786215	76,4135369376806	0,949236483697895	16,6529096161783	34,6677672307057	65,7036731324804	86,9583161370202	137,200195790504	4846
2008	Extranjeros	30	Maestrazgo	29,2006960556845	7,60869565217391	21,3457076566125	77,030162412993	1,62412993039443	15,7772621809745	35,4988399071926	70,5336426914153	88,8631090487239	169,375	431
2008	Extranjeros	31	Sierra de Albarracín	29,3108695652174	4,85436893203883	22,3913043478261	76,5217391304348	1,08695652173913	18,4782608695652	37,1739130434783	66,0869565217391	85,8695652173913	148,648648648649	460
2008	Extranjeros	32	Gúdar-Javalambre	29,5656185919344	1,66666666666667	20,5058099794942	79,1524265208476	0,341763499658237	14,7641831852358	33,0143540669856	67,6691729323308	87,4231032125769	185,185185185185	1463
2008	Extranjeros	33	Matarraña / Matarranya	31,370867768595	10,3658536585366	16,9421487603306	81,301652892562	1,75619834710744	11,8801652892562	30,2685950413223	64,7727272727273	84,8140495867769	202,5	968
2009	Extranjeros	01	La Jacetania	32,6344444444444	13,4860050890585	21,8333333333333	75,2222222222222	2,94444444444444	15,2222222222222	29,7777777777778	57,7777777777778	80,1666666666667	107,134637514384	1800
2009	Extranjeros	02	Alto Gállego	32,1594387755102	10,958904109589	18,6224489795918	79,3367346938776	2,04081632653061	13,1802721088435	28,4863945578231	59,6938775510204	82,3979591836735	129,6875	2352
2009	Extranjeros	03	Sobrarbe	33,515015015015	16,7539267015707	19,1191191191191	77,6776776776777	3,2032032032032	14,6146146146146	29,3293293293293	54,7547547547548	76,2762762762763	113,918629550321	999
2009	Extranjeros	04	La Ribagorza	32,4045822102426	10,0303951367781	17,7358490566038	80,4851752021563	1,77897574123989	12,4528301886792	27,7088948787062	59,7843665768194	81,832884097035	113,956170703576	1855
2009	Extranjeros	05	Cinco Villas	30,1586856851758	3,9572192513369	23,8155883851248	75,2419765664799	0,942435048395313	17,9317371370352	34,0550178298523	61,334691798268	83,8767193071829	132,307692307692	3926
2009	Extranjeros	06	Hoya de Huesca / Plana de Uesca	29,9080762121428	5,35055350553506	23,1195791269728	75,643395421584	1,2370254514432	17,0766387032561	33,2859377221669	64,6239158253946	86,0230342670269	125,128040973111	7033
2009	Extranjeros	07	Somontano de Barbastro	30,5944680851064	7,86516853932584	22,7234042553191	75,4893617021277	1,78723404255319	17,5744680851064	31,7872340425532	62,0425531914894	85,1063829787234	127,053140096618	2350
2009	Extranjeros	08	Cinca Medio	29,5136551286123	3,61145703611457	25,5001587805653	73,5789139409336	0,920927278501111	20,0063512226104	34,4236265481105	62,1149571292474	86,1225785963798	148,148148148148	3149
2009	Extranjeros	09	La Litera / La Llitera	29,1169133192389	4,21455938697318	22,0718816067653	76,9978858350951	0,930232558139535	17,2515856236786	32,431289640592	68,4566596194503	88,9640591966173	193,424317617866	2365
2009	Extranjeros	10	Los Monegros	29,9157894736842	7,76255707762557	23,0526315789474	75,1578947368421	1,78947368421053	17,4210526315789	35,4210526315789	64,3684210526316	85,8947368421053	127,817745803357	1900
2009	Extranjeros	11	Bajo Cinca / Baix Cinca	30,8467600700525	3,67088607594937	19,7648236177133	79,5096322241681	0,725544158118589	14,8361270953215	29,2969727295472	61,3960470352765	86,3897923442582	143,126520681265	3997
2009	Extranjeros	12	Tarazona y el Moncayo	29,1068308181096	3,7037037037037	25,7347100873709	73,3121525019857	0,953137410643368	19,2216044479746	35,9809372517871	65,2104845115171	88,8006354249404	119,337979094077	1259
2009	Extranjeros	13	Campo de Borja	29,5041724617524	4,43037974683544	21,9749652294854	77,0514603616134	0,973574408901252	17,060732498841	33,6578581363004	66,9448307834956	87,43625405656	151,105937136205	2157
2009	Extranjeros	14	Aranda	29,5307443365696	5,12820512820513	25,2427184466019	73,462783171521	1,29449838187702	17,6375404530744	35,7605177993528	62,621359223301	87,378640776699	128,044280442804	618
2009	Extranjeros	15	Ribera Alta del Ebro	31,0610687022901	4,73372781065089	21,501272264631	77,4809160305344	1,01781170483461	15,7760814249364	31,6157760814249	60,1145038167939	82,9198473282443	125,053686471009	3144
2009	Extranjeros	16	Valdejalón	30,5619847812302	4,94893951296151	20,1807228915663	78,8205453392517	0,998731769181991	15,1870640456563	31,3411540900444	61,7786937222575	85,6214331008244	139,301972685888	6308
2009	Extranjeros	17	Central	30,3194304541257	5,7145672200601	21,2992109460254	77,4836313271216	1,21715772685302	15,6110971207924	32,3029463611181	63,7643750524637	85,6784605053303	118,206795494093	95304
2009	Extranjeros	18	Ribera Baja del Ebro	30,1365007541478	5,09554140127389	23,6802413273002	75,1131221719457	1,20663650075415	18,0995475113122	35,7466063348416	63,8009049773756	82,8054298642534	141,970802919708	663
2009	Extranjeros	19	Bajo Aragón-Caspe / Baix Aragó-Casp	30,3672294704528	7,5134168157424	21,4504988488104	76,9378357636224	1,61166538756715	16,7306216423638	32,3867996930161	63,9677666922487	84,7275518035303	184,808743169399	2606
2009	Extranjeros	20	Comunidad de Calatayud	31,4309396264659	7,57002271006813	19,1255248298827	79,4266685970754	1,44780657304184	13,7541624438975	31,4463587664688	61,3869986969741	83,321268278558	126,23648869964	6907
2009	Extranjeros	21	Campo de Cariñena	30,4480294499783	3,7037037037037	18,7093980077956	80,597661325249	0,692940666955392	13,988739714162	32,0051970550022	64,1836292767432	86,0978778692074	145,63829787234	2309
2009	Extranjeros	22	Campo de Belchite	27,8973509933775	1,33333333333333	24,8344370860927	74,8344370860927	0,33112582781457	20,8609271523179	37,7483443708609	70,1986754966887	89,0728476821192	139,68253968254	302
2009	Extranjeros	23	Bajo Martín	30,3252730109204	4,76190476190476	22,9329173166927	75,9750390015601	1,09204368174727	17,3166926677067	33,2293291731669	63,3385335413417	82,5273010920437	150,390625	641
2009	Extranjeros	24	Campo de Daroca	29,6824034334764	1,94174757281553	22,1030042918455	77,4678111587983	0,429184549356223	15,450643776824	34,1201716738197	65,2360515021459	89,2703862660944	108,968609865471	466
2009	Extranjeros	25	Jiloca	28,7412470023981	1,56862745098039	24,4604316546763	75,1558752997602	0,383693045563549	19,136690647482	35,9712230215827	67,0503597122302	87,7697841726619	148,806682577566	2085
2009	Extranjeros	26	Cuencas Mineras	28,2232049947971	1,88679245283019	27,5754422476587	71,9042663891779	0,520291363163371	21,4360041623309	36,8366285119667	67,0135275754422	89,3860561914672	199,376947040498	961
2009	Extranjeros	27	Andorra-Sierra de Arcos	29,7886904761905	3,37423312883436	24,2559523809524	74,9255952380952	0,818452380952381	17,1875	35,5654761904762	64,6577380952381	85,1934523809524	156,97896749522	1344
2009	Extranjeros	28	Bajo Aragón	29,9198015231941	4,93454179254783	22,9171474728825	75,9519963074083	1,13085621970921	17,6321255481191	33,2102469420725	64,8280636972075	85,6681283175629	129,380624669137	4333
2009	Extranjeros	29	Comunidad de Teruel	29,7647113767981	4,42260442260442	22,8096394545115	76,1815804221932	1,00878012329535	17,2800298897814	34,1117130580983	64,804782365029	86,0638894078087	129,054343175011	5353
2009	Extranjeros	30	Maestrazgo	29,6173913043478	10,4761904761905	22,8260869565217	74,7826086956522	2,39130434782609	16,304347826087	34,5652173913043	69,3478260869565	88,2608695652174	158,426966292135	460
2009	Extranjeros	31	Sierra de Albarracín	30,0182012847966	5,5045871559633	23,3404710920771	75,3747323340471	1,2847965738758	19,7002141327623	35,1177730192719	62,9550321199143	84,3683083511777	132,338308457711	467
2009	Extranjeros	32	Gúdar-Javalambre	29,7427603203943	2,45231607629428	22,6124460874923	76,8330252618608	0,55452865064695	16,8823166974738	32,8404189772027	65,3727664818238	86,2600123228589	153,990610328638	1623
2009	Extranjeros	33	Matarraña / Matarranya	30,8148820326679	9,56937799043062	18,9655172413793	79,2196007259528	1,81488203266788	14,7912885662432	31,7604355716878	65,6079854809437	84,7549909255898	181,122448979592	1102
2010	Extranjeros	01	La Jacetania	32,6910714285714	13,7535816618911	20,7738095238095	76,3690476190476	2,85714285714286	14,4642857142857	29,2261904761905	57,3214285714286	80,7142857142857	98,5815602836879	1680
2010	Extranjeros	02	Alto Gállego	32,7774030354132	11,7241379310345	18,3389544688027	79,5109612141653	2,15008431703204	13,3642495784148	27,8246205733558	56,8296795952782	80,2698145025295	129,178743961353	2372
2010	Extranjeros	03	Sobrarbe	33,4562624254473	16,5853658536585	20,3777335984095	76,2425447316103	3,37972166998012	15,6063618290258	30,3180914512922	54,1749502982107	75,0497017892644	118,22125813449	1006
2010	Extranjeros	04	La Ribagorza	32,9306981519507	11,6279069767442	17,6591375770021	80,2874743326489	2,05338809034908	13,1930184804928	26,7967145790554	56,8275154004107	81,0574948665298	110,822510822511	1948
2010	Extranjeros	05	Cinco Villas	30,6678463094034	4,6186895810956	23,5338725985844	75,3791708796764	1,08695652173913	18,2507583417594	33,3164812942366	59,4034378159757	82,7350859453994	132,295948326483	3956
2010	Extranjeros	06	Hoya de Huesca / Plana de Uesca	30,2395087719298	6,02858918582971	22,5824561403509	76,0561403508772	1,36140350877193	16,8982456140351	32,8842105263158	62,9333333333333	85,2771929824561	123,074514715091	7125
2010	Extranjeros	07	Somontano de Barbastro	30,6984671238403	8,23529411764706	24,0016135538524	74,0217829770069	1,97660346914078	18,233158531666	31,5046389673255	60,6292860024203	84,5098830173457	118,799646954987	2479
2010	Extranjeros	08	Cinca Medio	29,9536809815951	3,60576923076923	25,521472392638	73,558282208589	0,920245398773006	20,0613496932515	33,8036809815951	59,3865030674847	84,8773006134969	146,037735849057	3260
2010	Extranjeros	09	La Litera / La Llitera	29,3502516778523	4,51263537906137	23,238255033557	75,7130872483221	1,04865771812081	17,9530201342282	32,8439597315436	66,6946308724832	87,8355704697987	182,464454976303	2384
2010	Extranjeros	10	Los Monegros	30,2346398305085	6,6193853427896	22,4046610169492	76,1122881355932	1,48305084745763	17,6377118644068	33,4216101694915	62,6588983050847	84,9576271186441	124,494649227111	1888
2010	Extranjeros	11	Bajo Cinca / Baix Cinca	30,7912761355443	3,01974448315912	20,6921413121846	78,6830088920932	0,624849795722182	15,8375390531122	29,5361691900985	60,6344628695025	86,0129776496035	138,04347826087	4161
2010	Extranjeros	12	Tarazona y el Moncayo	29,0171042163882	3,52941176470588	27,0485282418457	71,9968178202068	0,954653937947494	19,8090692124105	35,799522673031	63,3253778838504	88,0668257756563	117,850953206239	1257
2010	Extranjeros	13	Campo de Borja	29,7066303360581	5,05050505050505	22,4795640326975	76,3851044504995	1,13533151680291	17,6203451407811	33,2425068119891	65,3042688465032	87,102633969119	147,415730337079	2202
2010	Extranjeros	14	Aranda	29,6625386996904	4,16666666666667	26,0061919504644	72,9102167182663	1,08359133126935	18,5758513931889	35,4489164086687	61,7647058823529	87,3065015479876	127,464788732394	646
2010	Extranjeros	15	Ribera Alta del Ebro	31,6385542168675	6,53120464441219	21,8452758402029	76,7279644895371	1,42675967025999	16,0748256182625	30,4692454026633	57,7362079898542	81,2301838934686	121,178120617111	3154
2010	Extranjeros	16	Valdejalón	30,8478260869565	4,30023455824863	19,9314321333957	79,2114695340502	0,857098332554153	15,7861929250429	30,6062022752065	60,4020570359981	84,7904004986754	134,796926454446	6417
2010	Extranjeros	17	Central	30,6522786914383	6,28774595752971	21,4664338661955	77,183811306157	1,3497548276475	15,9827281566594	31,8034020931132	62,2026827814777	84,6843079239286	114,845346930524	95647
