Año	Residencia comarca código	Residencia comarca nombre	Sexo	% de población de 0 a 19 años	% de población de 20 a 64 años	% de población de 65 y más años	% de población menor de 15	% de población menor de 25	% de población menor de 35	% de población menor de 45	Edad media de la población	Índice de envejecimiento	Índice de juventud	Índice de vejez	Índice de ancianidad	Índice de sobreenvejecimiento	Tasa global de dependencia	Tasa global de dependencia ancianos	Tasa global de dependencia jóvenes	Índice estructura de población activa total	Índice reemplazamiento edad activa total	Tasa de masculinidad	Índice de maternidad	Índice de potencialidad	Personas
2000	01	La Jacetania	Mujeres	17,00256504214	56,7851471845609	26,2122877732991	12,1534139489434	23,5617442286552	38,3412727494809	53,9513863442042	44,7503969708074	154,166666666667	46,3653308480895	215,678391959799	34,3895619757689	14,4920782851817	62,2473246135553	42,5287356321839	19,7185889813714	126,172052799272	84,4327176781003	0	8,07501953633759	103,06784660767	8187
2000	02	Alto Gállego	Mujeres	16,8016194331984	60,0371120107962	23,1612685560054	11,2179487179487	23,6673414304993	39,4062078272605	54,9257759784076	43,7007422402159	137,85140562249	48,4340859431901	206,466165413534	29,5702840495266	12,0903131828114	52,3907455012853	35,2956298200514	17,0951156812339	118,853868194842	82,2784810126582	0	7,07754825601084	104,524180967239	5928
2000	03	Sobrarbe	Mujeres	15,430174563591	54,4887780548628	30,0810473815461	10,9725685785536	19,9812967581047	33,7905236907731	48,3167082294264	47,4915835411471	194,949494949495	36,4766839378238	274,147727272727	34,9222797927461	17,720207253886	69,6456901110524	51,0312004230566	18,6144896879958	105,610561056106	62,0512820512821	0	8,24372759856631	88,8386123680241	3208
2000	04	La Ribagorza	Mujeres	14,018691588785	53,3591959090108	32,6221125022042	9,68083230470816	19,3616646094163	33,0805854346676	46,8524069828954	48,7692646799506	232,704402515723	29,6756756756757	336,976320582878	37,3513513513514	17,1891891891892	73,3190709046455	56,5403422982885	16,778728606357	108,554763447829	60,5678233438486	0	6,16093880972339	102,077431539188	5671
2000	05	Cinco Villas	Mujeres	17,4465853978241	56,1607025822519	26,392712019924	11,9937082186394	24,308559444226	38,5502687114956	52,5756979944947	44,9324944291519	151,277235161533	45,443258008443	220,054644808743	35,6841321082692	12,8383411969208	62,3018827784278	42,835868524625	19,4660142538028	120,20490826781	82,0731707317073	0	7,76504297994269	109,972677595628	15258
2000	06	Hoya de Huesca / Plana de Uesca	Mujeres	17,4673499752025	58,0360390147132	24,4966110100843	12,160687716978	24,2287981484543	38,2608695652174	53,0996858984956	44,3898991568854	140,242286579595	49,6423268997166	201,441000543774	37,1845053313538	14,4958833850722	57,8713853220587	38,6731391585761	19,1982461634826	109,930973057226	92,8724162508909	0	7,65430380627653	97,0974216458237	30245
2000	07	Somontano de Barbastro	Mujeres	17,9432812085873	54,7398180051241	27,3169007862885	12,6866330947964	24,1364078098772	37,326618959272	51,4179697853167	45,3596165739023	152,240275726243	46,4424320827943	215,320334261838	36,5782664941785	13,6481241914618	66,6764835812104	45,5308496539538	21,1456339272567	110,833859759949	79,3046357615894	0	8,34994021522519	98,4297891431135	11319
2000	08	Cinca Medio	Mujeres	18,2096191270503	56,4173848577518	25,3729960151979	12,6123621536466	24,7613752200908	39,1344639051061	52,7013251783894	44,3718376424798	139,338422391858	49,7078159240321	201,175606171932	36,4134404674945	11,9795471146822	61,252241482367	40,9145248057382	20,3377166766288	116,617308325107	83,4738617200675	0	9,09642207398423	108,297362110312	10791
2000	09	La Litera / La Llitera	Mujeres	16,1027976577749	55,0206029060941	28,876599436131	10,9086965950987	22,7824766861852	35,8056820646281	48,5035783994795	46,6705703751898	179,326599326599	37,7769432970334	264,711729622266	37,4014269620729	14,2320690950056	66,0723933009184	47,9560597875023	18,1163335134162	108,419047619048	76,78916827853	0	8,53966649823143	109,326113116727	9222
2000	10	Los Monegros	Mujeres	15,4472323309711	54,7979314307604	29,7548362382685	10,4673434208006	21,7391304347826	34,7634552767669	47,8835472131776	47,2599118942731	192,622442653441	35,1786289024783	284,263494967978	36,0476343739942	13,2281943997425	67,2861262415892	49,775712912528	17,5104133290612	106,60408984244	72,176759410802	0	6,27833182230281	107,573333333333	10442
2000	11	Bajo Cinca / Baix Cinca	Mujeres	19,5175040812625	55,8316705967713	24,6508253219663	13,4228187919463	26,1654271721386	39,9510248503537	53,4554688917105	43,958099038636	126,301115241636	54,4518027961737	183,648648648649	36,019131714496	13,4289919058131	61,4821323960164	39,8066783831283	21,6754540128881	112,219766340385	96,5811965811966	0	8,4766093562575	108,473760231103	11026
2000	12	Tarazona y el Moncayo	Mujeres	16,738736225415	53,6894964430186	29,5717673315665	11,4102385269912	22,862323894546	36,6020365462408	48,8492118845027	46,7434091226112	176,666666666667	38,5849056603774	259,168704156479	38,1603773584906	15,0943396226415	69,4398487355235	50,1063578350272	19,3334909004963	111,887755102041	78,7564766839378	0	8,089444261756	115,303643724696	7169
2000	13	Campo de Borja	Mujeres	16,1146313364055	53,139400921659	30,7459677419355	11,0887096774194	22,1918202764977	35,3398617511521	48,0414746543779	47,3233006912442	190,795352993744	36,0655737704918	277,272727272727	37,4707259953162	14,192037470726	71,9237435008666	52,8596187175043	19,0641247833622	113,700107874865	75,5555555555556	0	8,35058661145618	109,96705107084	6944
2000	14	Aranda	Mujeres	18,3576092415871	56,7302862882973	24,9121044701155	12,7825213460573	25,1883475640382	40,7835258663988	54,6710195881467	43,9691109994977	135,704514363885	51,3104838709677	194,891944990177	35,0806451612903	14,2137096774194	60,4997984683595	39,9838774687626	20,5159209995969	131,090047393365	82,8703703703704	0	7,13513513513514	121,496598639456	3982
2000	15	Ribera Alta del Ebro	Mujeres	17,9998154811329	55,226496909309	26,7736876095581	12,4827013562137	24,9746286557801	37,3189408617031	52,0896761693883	45,0504197804225	148,744233726294	46,6230186078567	214,486326681449	36,6643694004135	12,5430737422467	64,6263669501823	44,0765492102066	20,5498177399757	112,977602108037	81,6326530612245	0	6,92041522491349	94,2818550202611	10839
2000	16	Valdejalón	Mujeres	17,1883839336225	54,8745992834245	27,937016782953	11,9932113897794	23,3547048840279	37,7993588534792	50,3865736375636	45,8575334716198	162,53428414701	42,9294633817077	232,940251572327	36,5845426932163	13,4998312521093	66,4730811489562	46,5076126196829	19,9654685292733	114,515027322404	80,3135888501742	0	8,03046789989119	117,653390742734	10606
2000	17	Central	Mujeres	17,9260901833173	61,7431515184294	20,3307582982534	12,3424406044271	25,4225371156602	40,7796016357632	55,6607203487865	42,5716713089411	113,41434797184	60,7082157161225	164,722350707208	35,3679263408362	11,9060638753824	48,5292608146525	30,1971250184093	18,3321357962432	111,571079488285	93,5596330275229	0	7,58049324798579	105,565656705853	332811
2000	18	Ribera Baja del Ebro	Mujeres	17,5796709018954	53,6971464278275	28,723182670277	12,0599875026036	23,620079150177	36,5757133930431	50,1353884607373	46,0186419495938	163,388625592417	41,9869470630892	238,169257340242	37,5634517766497	11,8201595358956	68,870911009497	48,5051002462188	20,3658107632782	108,669656203288	77,536231884058	0	7,53358925143954	100,551267916207	4801
2000	19	Bajo Aragón-Caspe / Baix Aragó-Casp	Mujeres	16,6051660516605	54,1954115193326	29,1994224290069	11,1663725332906	23,5520616075726	35,5045724370287	48,2271779239532	46,7506016364511	175,845410628019	38,2417582417582	261,494252873563	38,2967032967033	14,4505494505495	67,6889965025558	48,9642184557439	18,7247780468119	104,53781512605	81,25	0	7,13481036425084	102,792321116928	6233
2000	20	Comunidad de Calatayud	Mujeres	14,4133293184784	51,2345679012346	34,3521027802871	9,74104185486299	20,1746461909064	33,1325905851651	44,6552243300211	49,3979724982435	238,3356545961	28,3564645726808	352,653271509531	36,2308254200146	17,1804236669102	78,8689407540395	61,4452423698384	17,4236983842011	110,963901689708	69,0328305235138	0	6,56552779194289	117,185045554508	19926
2000	21	Campo de Cariñena	Mujeres	15,0618837843507	53,1361443255716	31,8019718900776	10,1741136983428	20,8936438011328	33,8577721837634	47,0946087686176	47,8641703377386	211,142061281337	31,9920844327177	312,577319587629	33,509234828496	12,401055408971	72,3427331887202	54,8083875632683	17,5343456254519	110,639938319198	72,8937728937729	0	5,46991546494281	101,587301587302	4767
2000	22	Campo de Belchite	Mujeres	10,1070154577883	50,3369005152596	39,556084026952	7,09472849782006	14,5858105430044	27,0709472849782	37,0590566785573	53,324811732065	391,372549019608	17,935871743487	557,541899441341	32,4649298597194	17,8356713426854	87,444279346211	74,1456166419019	13,2986627043091	88,3357041251778	27,1356783919598	0	5,48424737456243	121,246458923513	2523
2000	23	Bajo Martín	Mujeres	15,1378579003181	49,2046659597031	35,6574761399788	10,1537645811241	20,67868504772	31,7073170731707	43,2661717921527	49,6670201484624	235,551663747811	28,4758364312268	351,174934725849	37,0260223048327	14,0520446096654	84,5401174168297	65,8023483365949	18,7377690802348	103,959390862944	71,4953271028037	0	6,65266106442577	101,626016260163	3772
2000	24	Campo de Daroca	Mujeres	11,4876313114199	49,6103015926804	38,9020670958997	7,9295154185022	16,2317858353101	27,6177566926466	38,6309725516774	52,4996611318197	338,643067846608	20,383275261324	490,598290598291	33,8850174216028	16,3763066202091	88,0815806246017	73,1676226896112	14,9139579349904	91,3258983890954	41,4507772020725	0	5,79150579150579	104,615384615385	2951
2000	25	Jiloca	Mujeres	14,7020631943443	48,8674073005338	36,4305295051219	10,3015437887751	19,9394026835954	31,9290145722118	42,3026980233733	50,115207040831	247,791952894995	28,2772277227723	353,641456582633	34,6534653465347	14,6138613861386	87,7302275189599	68,3911159263272	19,3391115926327	101,438053097345	54,8387096774194	0	9,04742925468314	118,217821782178	6931
2000	26	Cuencas Mineras	Mujeres	19,0700664238269	52,0248553674738	28,9050782086994	13,2419112920506	25,2196271694879	37,5401757017356	50,8463681165631	45,6191343475466	151,573033707865	45,8117123795404	218,284789644013	32,7650111193477	14,0845070422535	72,8518518518519	49,962962962963	22,8888888888889	113,651050080775	85,7707509881423	0	6,72736469398078	102,253855278766	4667
2000	27	Andorra-Sierra de Arcos	Mujeres	21,2838443607674	55,4240631163708	23,2920925228618	14,4880760265376	28,0616819078358	41,5277030661646	57,7550654473731	42,4989241527703	109,435551811289	62,2016936104696	160,767326732673	33,4103156274057	14,0107775211701	60,7204610951009	37,4351585014409	23,2853025936599	129,674796747967	107,168458781362	0	7,47973470891673	93,6152570480929	5577
2000	28	Bajo Aragón	Mujeres	19,0242028428736	54,6600076834422	26,3157894736842	13,6073761044948	25,3246254321936	38,9396849788705	52,7852477910104	44,5979638878217	138,327948303716	51,7080291970803	193,39356295878	36,992700729927	14,1313868613139	66,453510679115	43,8035554418724	22,6499552372426	116,826381059752	84,6491228070175	0	8,37768240343348	102,53164556962	13015
2000	29	Comunidad de Teruel	Mujeres	18,9632789317507	55,0676928783383	25,969028189911	13,7240356083086	24,8933605341246	38,6313056379822	53,3150964391691	44,5557770771513	136,943765281174	52,8477057668274	189,222972972973	35,868594893769	15,1758614533119	65,8184054739756	43,0614284615976	22,756977012378	114,213962832747	81,2389380530973	0	8,96736332749923	97,7194194885971	21568
2000	30	Maestrazgo	Mujeres	15,045766590389	49,5995423340961	35,3546910755149	10,2974828375286	19,6796338672769	30,6064073226545	42,5057208237986	50,0869565217391	234,980988593156	29,126213592233	343,333333333333	35,1132686084142	15,0485436893204	84	65,0526315789474	18,9473684210526	91,9587628865979	48,8549618320611	0	5,52147239263804	91,5824915824916	1748
2000	31	Sierra de Albarracín	Mujeres	13,5930377123912	46,705346042271	39,7016162453378	10,1118939079983	17,6958143389971	29,714048901782	40,3646912556983	51,7838789888106	292,073170731707	25,4697286012526	392,622950819672	33,8204592901879	17,9540709812109	99,2568125516102	79,1081750619323	20,148637489678	101,515151515152	43,75	0	8,01944106925881	111,142857142857	2413
2000	32	Gúdar-Javalambre	Mujeres	17,0457659632776	48,8352973417375	34,1189366949849	12,6610030145245	21,2661003014525	34,5026034530008	45,7659632776103	48,6433269388874	200,16077170418	37,1084337349398	269,480519480519	36,6265060240964	16,8674698795181	87,8990731204943	64,1091658084449	23,7899073120494	104,608788853162	59,3457943925234	0	9,77388767323122	110,975609756098	3649
2000	33	Matarraña / Matarranya	Mujeres	15,4264115284668	48,3581384360973	36,2154500354359	10,5126387904559	20,2456886369005	30,5220883534137	42,570281124498	50,1647767540751	234,762633996937	29,0280495759948	344,494382022472	36,986301369863	16,5035877364644	87,7161862527716	67,9822616407982	19,7339246119734	94,5518453427065	75,2252252252252	0	6,625	84,8605577689243	4233
2001	01	La Jacetania	Mujeres	16,6506140139658	57,2838911630147	26,0654948230195	12,111726462798	23,1037803997111	37,7678786419456	53,9369130748856	44,8231398988683	156,543745480839	46,4665127020785	215,208747514911	34,1801385681293	15,4272517321016	61,7526777020448	42,1616358325219	19,5910418695229	121,531728665208	80,8510638297872	0	8,25242718446602	98,3735277621985	8306
2001	02	Alto Gállego	Mujeres	15,9603554340396	60,1332877648667	23,9063568010936	10,7655502392344	22,6930963773069	37,9699248120301	53,879015721121	44,4376281613124	149,785867237687	45,0321658327377	222,063492063492	31,3080771979986	12,6518942101501	53,0735024849595	36,5942976719854	16,4792048129741	113,937677053824	81,8471337579618	0	6,13581523612547	98,3957219251337	5852
2001	03	Sobrarbe	Mujeres	14,8929568724791	54,2041576171269	30,902885510394	10,7973937325473	19,7952218430034	33,1058020477816	47,5333540179957	47,9430654669563	207,5	34,9397590361446	286,206896551724	34,9397590361446	18,3734939759036	71,5274081958489	53,0069185737094	18,5204896221394	105,077262693157	66,4670658682635	0	7,9136690647482	87,4813710879285	3223
2001	04	La Ribagorza	Mujeres	14,1906096706377	53,468815697267	32,3405746320953	9,86334968465312	19,3237561317449	33,1639803784163	47,1268395234758	48,635599159075	227,901234567901	30,498374864572	327,886323268206	37,8114842903575	17,8764897074756	73,0221279175508	55,9563504092149	17,0657775083359	109,806451612903	68,259385665529	0	6,95759571840263	98,5441310282075	5708
2001	05	Cinco Villas	Mujeres	17,0263023493361	55,9244126659857	27,0492849846782	11,8105209397344	23,614657814096	37,6851378958121	51,9343718079673	45,3621680286006	158,867641544807	43,6629690818976	229,027027027027	36,5824876091574	13,0044843049327	63,5585256343323	44,2414117155685	19,3171139187637	116,796875	83,539603960396	0	7,1518544436669	104,657179818887	15664
2001	06	Hoya de Huesca / Plana de Uesca	Mujeres	17,2509133998223	58,1481847207136	24,6009018794641	12,1786642967644	23,9129719232415	37,8427306540272	52,7303248740989	44,5222836641322	142,606372829613	49,5049504950495	202	37,5702435108376	15,0655606101151	58,1767064091217	38,9128963398761	19,2638100692456	106,366018781393	92,4981245311328	0	8,28771394913727	94,3020801929454	30381
2001	07	Somontano de Barbastro	Mujeres	17,0773228205358	54,8785951079652	28,044082071499	11,9433742496192	22,9907714362512	35,8838813726369	50,5779052056267	46,0960039422991	164,218258132214	42,5878594249201	234,808702175544	37,8594249201278	14,4728434504792	66,6318303971335	46,7303672738131	19,9014631233204	105,300904271905	78,5958904109589	0	6,97862041145623	91,8197725284339	11161
2001	08	Cinca Medio	Mujeres	17,8856566027347	56,4926126456823	25,621730751583	12,7282738368358	24,3094429659539	38,6436633935946	52,6842250160595	44,5644214003854	143,252950230888	49,6776504297994	201,297764960346	36,5329512893983	12,8581661891117	62,2060136945519	41,559988091694	20,646025602858	114,414996767938	81,7094017094017	0	9,10549538708383	104,625346901018	10897
2001	09	La Litera / La Llitera	Mujeres	15,5427452686535	55,1229062432021	29,3343484881444	10,9201653252121	22,3080269741136	35,2947574505112	48,140091363933	46,9538829671525	188,733379986004	37,2265480163144	268,625498007968	37,0040786058584	14,9054505005562	67,3766612051702	49,0988530857455	18,2778081194247	108,208668968163	73,1707317073171	0	8,80263825469305	106,760728982951	9194
2001	10	Los Monegros	Mujeres	14,8512939358826	54,577056778679	30,5716492854384	10,1390498261877	21,0988798764002	34,0478949401313	47,209347238316	47,7051950560062	205,851755526658	33,1648768161718	301,52380952381	36,6708780795957	13,4870499052432	68,6644951140065	51,5635179153094	17,1009771986971	105,646258503401	67,4657534246575	0	5,79115367077063	104,083769633508	10356
2001	11	Bajo Cinca / Baix Cinca	Mujeres	19,1698525395958	55,7982887311123	25,0318587292918	13,3169488439833	25,7418532677954	39,3955943928636	53,0584380120153	44,238212270162	130,579297245964	53,2	187,96992481203	36,0363636363636	14,1818181818182	62,2028643141887	40,6023918499926	21,6004724641961	111,304623179227	93,4595524956971	0	8,2461786001609	105,457997152349	10986
2001	12	Tarazona y el Moncayo	Mujeres	16,3097886540601	53,615127919911	30,0750834260289	11,3042269187987	22,3303670745273	36,1234705228031	48,4983314794216	47,0706340378198	184,398976982097	37,5866851595007	266,051660516605	39,204808136847	15,3952843273232	70,5882352941176	51,3045540796964	19,2836812144213	111,393692777213	80,4289544235925	0	7,65943458251151	113,365155131265	7192
2001	13	Campo de Borja	Mujeres	15,7285486904934	53,4076110548401	30,8638402546665	10,7799160758212	21,820286499783	34,9877007668934	48,3287512660975	47,4746780494863	196,228150873965	34,9273323956868	286,308724832215	36,6619784341303	15,6586966713549	71,3612695264071	52,8886684849988	18,4726010414084	112,453032742888	73,3516483516484	0	8,23327615780446	107,165861513688	6911
2001	14	Aranda	Mujeres	18,1610363220726	56,5913131826264	25,247650495301	13,0556261112522	24,6380492760986	39,8018796037592	53,8481076962154	44,3793497586995	139,020979020979	51,7102615694165	193,385214007782	34,0040241448692	15,9959758551308	62,0831617949774	40,9221902017291	21,1609715932483	125,515947467167	80	0	7,00883002207506	112,252964426877	3937
2001	15	Ribera Alta del Ebro	Mujeres	17,7938219703893	55,2549808078962	26,9511972217145	12,1732772802047	24,5933101809541	37,1778468287333	52,211661487845	45,2096508864924	151,463790446841	45,1678535096643	221,396396396396	37,5720583248559	13,0891827738216	64,2696291848071	44,2726317369764	19,9969974478307	110,531400966184	90,0917431192661	0	6,90690690690691	93,8911022576361	10942
2001	16	Valdejalón	Mujeres	16,710948236372	55,3458543289052	27,9431974347229	11,9193770041228	23,0325240494732	37,9477782867613	51,0398534127348	45,7664223545579	167,214912280702	42,655737704918	234,435049961568	37,2131147540984	14,5573770491803	66,2858013406459	46,4655697745277	19,8202315661182	117,74628879892	71,7013888888889	0	8,10026931841724	116,717019133938	10915
2001	17	Central	Mujeres	17,4148701161626	62,0362194095838	20,5489104742537	12,1294289392547	24,7161346141839	40,3298457805964	55,3822185354657	42,824345377729	117,996346439486	59,0271146222184	169,413668006667	35,7959313597824	12,2710304713951	48,5406021313524	30,5234753498889	18,0171267814635	110,255033304127	88,6331725779867	0	7,52692001757073	104,698898292421	336339
2001	18	Ribera Baja del Ebro	Mujeres	17,0629076372817	53,7765621712603	29,160530191458	11,8451504313065	23,0591205554387	35,7879234167894	49,694929518199	46,3594571849358	170,900123304562	40,6204906204906	246,181172291297	38,6724386724387	12,5541125541126	69,5078459343795	49,4293865905849	20,0784593437946	108,781226343679	77,0992366412214	0	7,62916465475616	95,3912111468382	4753
2001	19	Bajo Aragón-Caspe / Baix Aragó-Casp	Mujeres	15,8364432906052	54,3566444913192	29,8069122180756	10,7090702579912	22,764887230245	34,6259938341717	47,3470712315431	47,3025312347883	188,217213114754	35,9281437125749	278,333333333333	38,704409363092	14,7523135547088	68,1123840698309	50,1091107474086	18,0032733224223	100,166666666667	76,8996960486322	0	6,51340996168582	101,93661971831	6163
